日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽质量流量均值,sirox增温增湿sirox蒸汽质量流量SD,sirox增温增湿sirox蒸汽体积流量均值,sirox增温增湿sirox蒸汽体积流量SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox蒸汽喷射蒸汽压力均值,sirox增温增湿sirox蒸汽喷射蒸汽压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风风速均值,kld烘丝热风风速SD,kld烘丝热风风机频率,kld烘丝风门开度均值,kld烘丝风门开度SD,kld烘丝排潮风门开度均值,kld烘丝排潮风门SD,kld烘丝排潮负压均值,kld烘丝排潮负压SD,kld烘丝筒壁温度均值,kld烘丝筒壁温度SD,kld烘丝筒壁温度CPK,kld烘丝筒壁温度合格率,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2020-03-03,利群(新版)烟丝,026 ,3999.4947,5.2346,4001.2166,19.4017,0.6181,60.4248,0.5153,1.6657,1.0000,62.8420,0.2977,3.1826,1.0000,241.0000,4199.8710,4.9552,4739.5737,17.3143,0.1206,1.8946,1.0000,19.1462,0.0798,3.5670,1.0000,37.4755,0.3437,2.4008,1.0000,83.9962,0.1220,94.9000,55.1915,0.2711,3.4528,100.0000,0.0589,0.0700,23.5362,1.0000,0.1145,74.0000,3999.8082,2.8762,4867.7466,18.5284,0.0529,2.9739,1.0000,35.4768,0.0155,420.0177,0.2682,132.4460,0.1146,5.0366,0.0029,1.2082,0.0017,81.4954,0.2771,3.0134,1.0000,0.3199,0.0011,0.0000,64.0103,0.1614,59.7059,0.5252,-19.9388,1.6220,133.3936,0.0251,34.5817,100.0000,100.0030,0.1480,2.2452,1.0000,12.0678,0.0878,1.3963,1.0000,60.2413,0.3704,1.5828,1.0000,4368.8862,28.0,68.3,22.4,59.4
2020-03-03,利群(新版)烟丝,027 ,3999.8520,5.5550,4004.7722,19.3647,0.6162,60.3749,0.4476,1.9548,1.0000,62.8769,0.2738,3.5029,1.0000,241.5000,4199.9815,4.5278,4761.6533,17.3230,0.1295,1.7430,1.0000,19.1856,0.0865,3.1385,1.0000,36.9803,0.2370,2.7856,1.0000,84.0135,0.2117,95.3000,55.3088,0.4679,1.9171,100.0000,0.0775,0.1050,15.6225,1.0000,0.0703,73.8000,3999.8448,3.0093,4840.6777,18.5690,0.0500,2.8747,1.0000,35.4537,0.0134,420.0266,0.2428,132.4354,0.1002,5.0373,0.0027,1.2086,0.0018,81.7458,0.1511,4.9725,1.0000,0.3201,0.0012,0.0000,63.0833,0.7472,60.3148,0.4014,-20.2098,1.3217,133.1224,0.1460,6.5705,100.0000,100.0040,0.1728,1.9216,1.0000,12.1284,0.0811,1.7601,1.0000,60.4161,0.3710,1.4232,1.0000,4347.4771,27.9,67.7,22.3,59.8
2020-03-04,利群(新版)烟丝,028 ,4000.3905,5.0164,3985.0027,19.5147,0.7392,60.4892,0.4710,1.7768,1.0000,63.0459,0.2865,3.4365,1.0000,239.8000,4199.7734,5.1810,4744.7432,17.6260,0.1209,1.0313,0.9990,18.8887,0.0867,3.4174,1.0000,37.1976,0.2924,2.5056,1.0000,84.0345,0.2229,95.0000,54.0243,0.3730,1.8092,100.0000,0.0403,0.0384,43.0665,1.0000,0.1108,63.8000,3999.9591,3.2110,4798.2505,18.4013,0.0545,2.4538,1.0000,35.4337,0.0144,420.0158,0.2387,132.5956,0.0954,5.0294,0.0024,1.2059,0.0019,81.2711,0.3575,2.5447,1.0000,0.3198,0.0011,0.0000,64.0807,0.1233,60.0376,0.4581,-20.1223,1.7048,131.5252,0.2339,2.1737,100.0000,99.9973,0.1781,1.8670,1.0000,12.0914,0.0819,1.5927,1.0000,60.1742,0.3997,1.5226,1.0000,4320.2402,28.1,67.0,22.2,60.3
2020-03-04,利群(新版)烟丝,029 ,4000.4105,5.3915,3987.4629,19.4616,0.6028,60.1352,0.4833,1.9759,1.0000,62.6793,0.4135,2.1600,1.0000,240.1000,4199.7403,5.2034,4727.9810,17.7065,0.1235,0.7918,0.9912,18.7678,0.1493,1.7147,1.0000,37.4019,0.0917,8.7353,1.0000,83.9477,0.5505,94.8000,54.3743,0.3642,2.1733,100.0000,0.0494,0.0476,34.6688,1.0000,0.2542,74.3000,3999.8878,2.3207,4775.7788,18.4450,0.0557,2.6635,1.0000,35.4520,0.0129,420.0070,0.2056,132.5919,0.0842,5.0294,0.0026,1.2068,0.0014,81.5027,0.1849,4.5015,1.0000,0.3198,0.0009,0.0000,64.2227,0.1229,60.0667,0.3320,-20.1678,1.5541,131.8645,0.3488,1.7819,100.0000,100.0024,0.1665,1.9970,1.0000,12.0916,0.1184,1.1024,0.9995,60.5084,0.3546,1.4023,1.0000,4304.3184,28.1,67.7,22.3,60.6
2020-03-04,利群(新版)烟丝,030 ,4000.9203,5.0980,3984.4529,19.2203,0.6644,60.5368,0.3153,2.6040,1.0000,63.0637,0.3221,3.0391,1.0000,240.0000,4199.8379,4.9102,4739.4800,17.4779,0.1104,1.5762,1.0000,18.5987,0.1090,1.8306,1.0000,37.5240,0.2902,2.8990,1.0000,84.0308,0.3026,94.9000,54.6060,0.4393,1.9772,100.0000,0.0552,0.1304,12.6353,1.0000,0.1165,90.6000,3999.8835,2.8408,4823.2852,18.4697,0.0586,2.6727,1.0000,35.4574,0.0129,420.0021,0.2321,132.6379,0.0892,5.0274,0.0022,1.2080,0.0018,81.5133,0.1553,5.3362,1.0000,0.3199,0.0011,0.0000,63.8989,0.3131,60.3434,0.4138,-20.2081,1.3613,132.1501,0.1427,5.0234,100.0000,100.0045,0.1617,2.0528,1.0000,12.0929,0.0463,2.8269,1.0000,60.4420,0.4824,1.0766,0.9994,4339.1567,28.2,68.1,23.3,60.0
2020-03-04,利群(新版)烟丝,031 ,4000.2371,5.5488,3985.9729,19.4696,0.5883,60.3285,0.4980,1.7883,1.0000,62.8013,0.3400,2.7460,1.0000,240.1000,4199.2210,4.1095,4734.5439,17.5232,0.1202,1.3221,1.0000,19.0413,0.1283,2.4909,1.0000,39.3399,0.8358,0.6621,0.9765,83.9860,0.3098,94.7500,56.1918,0.2074,2.9066,100.0000,0.0489,0.0574,28.7364,1.0000,0.0624,68.7000,3999.5717,3.1092,4775.0918,18.4780,0.0474,3.3581,1.0000,35.4805,0.0357,419.9364,0.2761,132.4479,0.1021,5.0350,0.0028,1.2066,0.0018,82.7228,0.3954,1.0768,0.9994,0.3199,0.0011,0.0000,64.1092,0.1486,59.2410,0.3685,-20.1505,1.6048,133.1942,0.2974,3.1453,100.0000,100.0029,0.1698,1.9569,1.0000,12.2088,0.0776,2.1103,1.0000,59.6747,0.5027,1.5419,1.0000,4310.0020,28.1,67.9,23.4,60.0
2020-03-04,利群(新版)烟丝,032 ,4000.7782,5.5445,3990.5181,19.4088,0.7136,60.4573,0.3507,2.4167,1.0000,62.9949,0.3073,3.2483,1.0000,240.1000,4199.3797,4.6093,4737.6128,17.4772,0.1087,1.6031,1.0000,19.2015,0.1498,1.7765,1.0000,36.8948,0.1091,5.7868,1.0000,84.0095,0.1049,94.8000,54.1121,0.5711,1.2329,100.0000,0.0502,0.0785,21.0297,1.0000,0.0504,60.2000,3999.5189,3.3808,4802.0005,18.6604,0.0564,2.0063,1.0000,35.5363,0.0149,419.9983,0.2774,132.5232,0.0979,5.0328,0.0018,1.2089,0.0016,82.7993,0.1761,2.2728,1.0000,0.3203,0.0012,0.0000,62.3085,0.9788,59.2657,0.3879,-20.1961,1.5752,134.3030,0.4784,1.1825,100.0000,99.9986,0.1445,2.3032,1.0000,12.2102,0.0432,3.7793,1.0000,60.2353,0.3642,1.6150,1.0000,4326.3960,28.1,67.8,23.5,59.9
2020-03-04,利群(新版)烟丝,033 ,4000.2654,5.1326,3990.4165,19.3215,0.6293,60.0727,0.5682,1.7174,1.0000,62.9447,0.2393,4.1011,1.0000,240.3000,4200.2169,4.3009,4743.0005,17.5574,0.1244,1.1856,0.9998,19.1868,0.0926,2.9283,1.0000,37.5275,0.1051,8.0129,1.0000,84.0187,0.5018,94.9500,56.1619,0.1942,3.1554,100.0000,0.0874,0.1832,8.9408,1.0000,0.0949,59.1000,3999.8659,3.5401,4815.6035,18.5714,0.0548,2.6054,1.0000,35.5629,0.0157,419.9848,0.2501,132.5155,0.0884,5.0328,0.0017,1.2106,0.0016,82.7775,0.1827,2.2302,1.0000,0.3200,0.0012,0.0000,64.0080,0.3619,59.0258,0.3528,-20.1519,1.4578,133.4692,0.3992,2.1131,100.0000,100.0023,0.1087,3.0593,1.0000,12.2265,0.0824,1.9160,1.0000,60.2109,0.3093,1.9280,1.0000,4339.1543,28.1,67.6,23.5,60.0
2020-03-04,利群(新版)烟丝,034 ,3999.9595,5.2430,3994.0972,19.3760,0.6131,60.2388,0.3586,2.5669,1.0000,63.1011,0.2426,3.9831,1.0000,240.5000,4200.1894,4.3917,4740.1304,17.5854,0.1112,1.2426,0.9999,19.1752,0.0767,3.5867,1.0000,37.6882,0.0650,13.7945,1.0000,83.9355,0.2758,94.9000,54.0394,0.5278,1.2879,100.0000,0.0280,0.0417,39.7852,1.0000,0.1027,58.1000,3999.9280,3.1387,4812.9224,18.5492,0.0546,2.7542,1.0000,35.5026,0.0167,420.0130,0.2278,132.6076,0.0835,5.0273,0.0018,1.2103,0.0018,81.8337,0.3835,1.8829,1.0000,0.3200,0.0010,0.0000,64.1123,0.2416,58.7931,0.3573,-20.0900,1.1567,132.9787,0.3409,2.9128,100.0000,100.0026,0.1425,2.3332,1.0000,12.2165,0.0353,4.5610,1.0000,60.1905,0.3793,1.5902,1.0000,4334.1982,28.1,67.5,23.6,60.1
2020-03-04,利群(新版)烟丝,035 ,3999.7411,4.7322,3994.3987,19.4125,0.6099,60.1868,0.2420,3.8749,1.0000,63.0819,0.2757,3.5286,1.0000,240.5000,4199.8379,4.9611,4750.1235,17.5519,0.2053,0.7277,0.9855,19.1998,0.0977,2.7305,1.0000,37.5498,0.1132,7.5096,1.0000,83.9844,0.3527,95.0500,56.2539,0.1991,2.9238,100.0000,0.0662,0.1241,13.2517,1.0000,0.0500,57.7000,3999.9880,3.1428,4826.4468,18.5968,0.0669,2.0096,1.0000,35.5291,0.0145,420.0114,0.2632,132.6146,0.0931,5.0268,0.0017,1.2133,0.0020,82.1367,0.2290,2.7121,1.0000,0.3198,0.0011,0.0000,64.5553,0.1280,58.9109,0.4204,-20.0950,1.7070,132.7893,0.2946,3.1558,100.0000,100.0022,0.1607,2.0692,1.0000,12.2056,0.0580,2.8434,1.0000,60.2139,0.3148,1.8914,1.0000,4344.0859,28.0,67.6,23.7,59.8
2020-03-04,利群(新版)烟丝,036 ,4000.8883,5.3881,3990.7505,19.3354,0.7266,60.1362,0.4897,1.9493,1.0000,63.0120,0.3737,2.6654,1.0000,240.6000,4200.1618,4.1982,4751.4961,17.5102,0.1320,1.2369,0.9999,19.1979,0.0885,3.0223,1.0000,37.3752,0.0891,8.8881,1.0000,83.9843,0.1538,95.0500,54.3336,0.4919,1.5812,100.0000,0.0799,0.0945,17.3488,1.0000,0.0211,55.8000,4000.0248,3.1837,4825.3745,18.6174,0.0574,2.2225,1.0000,35.5369,0.0151,419.9877,0.2720,132.5645,0.0952,5.0289,0.0017,1.2062,0.0019,82.1041,0.2549,2.4790,1.0000,0.3202,0.0013,0.0000,62.4803,0.9682,59.0388,0.4081,-20.1966,1.2853,133.1970,0.0124,75.2525,100.0000,100.0020,0.1740,1.9115,1.0000,12.1780,0.0946,1.6849,1.0000,59.9914,0.3862,1.7338,1.0000,4339.4189,27.8,67.9,23.7,60.0
2020-03-05,利群(新版)烟丝,037 ,3999.3335,9.8555,3957.6331,18.9606,0.7927,60.3850,0.5802,1.5024,1.0000,62.9583,0.2534,3.8912,1.0000,238.6000,4199.9967,4.5180,4728.7954,17.4976,0.1152,1.4537,1.0000,19.1299,0.1157,2.5072,1.0000,38.6772,0.5368,1.4423,1.0000,83.9740,0.3370,94.7000,55.5588,0.1937,4.2010,100.0000,0.0695,0.0820,20.0402,1.0000,0.1312,61.4000,4000.1710,3.1341,4752.5405,18.6423,0.0565,2.1091,1.0000,33.6762,0.0520,419.9961,0.2342,132.5529,0.0831,5.0299,0.0013,1.1945,0.0021,81.8917,0.3271,2.1482,1.0000,0.3203,0.0015,0.0000,62.2051,0.9390,58.6968,0.3852,-20.1535,1.5108,132.8235,0.0873,10.7841,100.0000,100.0008,0.1345,2.4758,1.0000,12.2249,0.0723,2.1900,1.0000,60.1725,0.3249,1.8749,1.0000,4274.4331,27.5,68.4,23.6,59.9
2020-03-05,利群(新版)烟丝,038 ,4000.1466,15.0775,3957.9119,18.8006,0.6267,60.0933,0.5080,1.9073,1.0000,62.9540,0.1966,5.0087,1.0000,238.5000,4199.8886,4.8639,4727.7715,17.2916,0.1197,1.9725,1.0000,19.1388,0.0888,3.2339,1.0000,37.9067,0.0309,31.3220,1.0000,83.9956,0.1662,94.6500,55.0395,0.6654,1.4831,100.0000,0.0594,0.1043,15.7923,1.0000,0.1000,68.8000,4000.0881,3.0789,4858.4727,18.5470,0.0522,2.8926,1.0000,33.7400,0.0129,419.9894,0.2486,132.5795,0.0893,5.0285,0.0013,1.2012,0.0018,82.0661,0.2981,2.1627,1.0000,0.3203,0.0011,0.0000,62.8192,0.8421,58.7323,0.3498,-20.0882,1.3961,132.9992,0.0145,69.0255,100.0000,100.0001,0.1343,2.4814,1.0000,12.1802,0.0491,3.2609,1.0000,60.2387,0.2888,2.0326,1.0000,4369.8276,27.6,68.3,23.6,59.9
2020-03-05,利群(新版)烟丝,039 ,4000.9755,5.3071,3962.2683,19.1258,0.6558,60.2376,0.4135,2.2267,1.0000,63.0030,0.2249,4.4416,1.0000,238.7000,4199.4500,4.2563,4755.2070,17.5888,0.1356,1.0109,0.9988,19.1000,0.1058,2.8355,1.0000,38.0703,0.2226,4.3863,1.0000,84.0003,0.1381,95.1000,56.1181,0.1811,3.4637,100.0000,0.0685,0.1376,11.9473,1.0000,0.0044,56.0000,4000.0205,3.0125,4814.0942,18.6257,0.0470,2.6563,1.0000,35.3528,0.0424,419.9503,0.2224,132.4961,0.0896,5.0322,0.0023,1.2000,0.0015,81.9475,0.2749,2.4889,1.0000,0.3199,0.0010,0.0000,64.1918,0.1236,59.0335,0.2364,-20.0521,1.2506,134.8488,0.4857,0.7900,100.0000,100.0041,0.1513,2.1945,1.0000,12.1865,0.0642,2.5244,1.0000,59.9838,0.5856,1.1478,0.9997,4334.0859,27.6,68.1,23.6,60.0
2020-03-05,利群(新版)烟丝,040 ,4000.7616,22.9073,3957.1704,19.1159,0.6892,60.2163,0.4476,2.0732,1.0000,62.8768,0.3581,2.6779,1.0000,238.5000,4200.7081,4.4592,4733.9653,17.5393,0.1085,1.4154,1.0000,19.1183,0.0706,4.1612,1.0000,37.6367,0.1880,4.6748,1.0000,83.9639,0.2368,94.7500,54.0304,0.6130,1.1041,100.0000,0.0525,0.0647,25.4772,1.0000,0.0747,54.3000,4000.0689,3.3453,4805.5767,18.6339,0.0498,2.4522,1.0000,35.4290,0.0156,419.9818,0.2271,132.5734,0.0950,5.0299,0.0024,1.2098,0.0017,81.7996,0.1870,3.9219,1.0000,0.3203,0.0017,0.0000,62.1590,0.8664,59.0457,0.2698,-20.0006,1.3949,134.3078,0.6248,0.9028,100.0000,100.0028,0.1861,1.7859,1.0000,12.1927,0.0964,1.7038,1.0000,60.1367,0.3106,1.9996,1.0000,4325.4629,27.7,67.3,23.8,60.2
2020-03-05,利群(新版)烟丝,041 ,4000.2852,5.3498,3956.8677,19.0431,0.6993,60.2480,0.4699,1.9523,1.0000,62.9484,0.3357,2.9279,1.0000,238.3000,4200.3790,4.2437,4746.5708,17.4944,0.1055,1.5983,1.0000,19.1429,0.0823,3.4710,1.0000,38.2209,0.0855,10.8371,1.0000,83.9844,0.2847,95.0000,54.0088,0.1591,4.2085,100.0000,0.1041,0.1926,8.4735,1.0000,0.0722,58.9000,4000.0205,3.1918,4810.4575,18.6149,0.0520,2.4696,1.0000,35.4331,0.0176,419.9799,0.2411,132.5510,0.0867,5.0295,0.0017,1.2111,0.0017,81.5036,0.1731,4.8079,1.0000,0.3199,0.0010,0.0000,64.0501,0.2151,59.1070,0.3530,-20.1226,1.1837,133.1070,0.0539,17.8987,100.0000,99.9980,0.1685,1.9743,1.0000,12.2432,0.0609,2.5018,1.0000,59.9066,0.3352,2.0817,1.0000,4328.5049,27.7,67.5,23.9,60.1
2020-03-05,利群(新版)烟丝,042 ,4001.4511,5.5042,3956.9060,18.9879,0.4716,59.9425,0.4425,2.2168,1.0000,62.9728,0.3966,2.4987,1.0000,238.4000,4199.9460,4.5874,4748.5093,17.3745,0.1368,1.5235,1.0000,19.1376,0.0783,3.6728,1.0000,38.0974,0.1200,8.0618,1.0000,84.0567,0.5462,95.0500,54.3232,0.3654,2.1193,100.0000,0.0960,0.2027,8.0645,1.0000,0.0840,63.5000,4000.0894,2.8888,4815.8208,18.5851,0.0654,2.1152,1.0000,35.4799,0.0134,420.0010,0.2309,132.6683,0.0832,5.0247,0.0014,1.2108,0.0019,81.0906,0.2786,3.4809,1.0000,0.3198,0.0011,0.0000,64.4307,0.1558,58.9844,0.4115,-20.1554,1.6528,133.0437,0.2496,3.9475,100.0000,100.0036,0.1437,2.3116,1.0000,12.2005,0.0788,2.1128,1.0000,59.9432,0.3169,2.1637,1.0000,4333.0518,27.8,67.0,23.5,60.6
2020-03-05,利群(新版)烟丝,043 ,3999.6105,4.9586,3957.3728,18.9758,0.8727,60.0083,0.4709,2.1176,1.0000,63.0303,0.3320,2.9815,1.0000,238.1000,4200.4629,3.8262,4741.4971,17.3486,0.1237,1.7547,1.0000,19.1298,0.0665,4.3594,1.0000,38.0887,0.1202,8.0731,1.0000,83.9945,0.1284,94.9500,54.0835,0.8622,0.8055,98.3471,0.0707,0.1151,14.2731,1.0000,0.1266,65.6000,3999.8308,2.7131,4832.8999,18.6237,0.0530,2.3683,1.0000,35.5024,0.0199,419.9941,0.2324,132.6508,0.0885,5.0258,0.0016,1.2130,0.0017,81.9475,0.2273,3.0099,1.0000,0.3199,0.0009,0.0000,64.4982,0.1477,59.1374,0.3654,-20.1176,1.6488,133.1626,0.0759,12.4647,100.0000,100.0052,0.1261,2.6295,1.0000,12.2159,0.0732,2.2041,1.0000,60.1121,0.3606,1.7452,1.0000,4342.6724,27.6,67.9,22.8,59.8
2020-03-06,利群(新版)烟丝,044 ,3999.5988,5.6251,3949.9224,19.4286,0.6693,60.6318,0.3061,2.5791,1.0000,63.0812,0.2680,3.6301,1.0000,238.0000,4200.0476,5.2104,4730.4468,17.7406,0.1286,0.6725,0.9782,19.0562,0.1233,2.5506,1.0000,37.4323,0.6226,1.3023,1.0000,84.0068,0.4798,94.6000,55.4046,0.2624,3.2969,100.0000,0.0947,0.1376,11.8862,1.0000,0.0094,48.6000,3999.8626,2.9187,4751.2178,18.6554,0.0408,2.8123,1.0000,35.4827,0.0176,419.9540,0.2209,132.4933,0.0831,5.0329,0.0018,1.2140,0.0014,82.1312,0.2959,2.1053,1.0000,0.3204,0.0010,0.0000,62.8908,1.0017,59.2551,0.3098,-20.1319,1.2892,133.9989,0.0118,56.3693,100.0000,99.9998,0.1286,2.5905,1.0000,12.1056,0.0411,3.2868,1.0000,60.4317,0.3922,1.3330,1.0000,4268.1543,27.4,67.6,22.4,60.4
2020-03-06,利群(新版)烟丝,045 ,3999.9565,9.7013,3953.0720,19.2873,0.7436,60.6178,0.3544,2.2404,1.0000,63.0058,0.1817,5.4927,1.0000,238.1000,4200.4371,5.1931,4738.3491,17.5881,0.1102,1.2455,0.9999,19.0372,0.0897,3.5777,1.0000,37.7429,0.0465,19.6811,1.0000,83.9924,0.2823,94.9000,55.1913,0.7130,1.3131,100.0000,0.0865,0.1079,15.1794,1.0000,0.1404,55.3000,3999.8632,3.0592,4813.1680,18.5709,0.0472,3.0272,1.0000,35.5089,0.0132,419.9630,0.2269,132.4927,0.0773,5.0322,0.0012,1.2137,0.0015,82.4396,0.1759,2.9571,1.0000,0.3199,0.0011,0.0000,64.5811,0.1410,59.1327,0.3777,-20.0862,1.3282,133.5300,0.0705,11.6828,100.0000,99.9982,0.1081,3.0771,1.0000,12.0689,0.0887,1.3867,1.0000,60.4002,0.2143,2.4881,1.0000,4328.5298,27.5,67.1,22.5,59.9
2020-03-06,利群(新版)烟丝,046 ,3998.8298,14.5098,3953.6533,19.2710,0.7353,60.4338,0.3482,2.4563,1.0000,62.9538,0.2069,4.7592,1.0000,238.0000,4199.6390,4.6636,4743.7305,17.5157,0.1119,1.4423,1.0000,19.0614,0.0912,3.4289,1.0000,37.9143,0.0761,12.7584,1.0000,84.0312,0.3570,94.9500,55.8790,0.1944,3.6367,100.0000,0.0986,0.1919,8.5159,1.0000,0.0795,53.7000,3999.9835,2.5573,4824.9233,18.6025,0.0496,2.6701,1.0000,35.5057,0.0125,420.0256,0.2197,132.5593,0.0785,5.0310,0.0014,1.2151,0.0014,82.2282,0.1538,3.8401,1.0000,0.3198,0.0011,0.0000,64.4305,0.1338,59.0700,0.3669,-20.1857,1.6893,132.9986,0.0145,68.7561,100.0000,99.9976,0.1252,2.6569,1.0000,12.1538,0.0779,1.9425,1.0000,60.3936,0.3109,1.7222,1.0000,4339.3604,27.7,67.1,23.2,59.9
2020-03-06,利群(新版)烟丝,047 ,4003.7224,27.8204,3954.2583,19.1584,0.6724,60.5843,0.3614,2.2278,1.0000,62.9553,0.1734,5.6797,1.0000,238.1000,4199.9544,5.0709,4734.2080,17.4451,0.1169,1.5820,1.0000,19.0927,0.0836,3.6184,1.0000,38.0312,0.1081,9.1547,1.0000,84.0105,0.1367,94.8000,55.8730,0.6113,1.1598,100.0000,0.0604,0.0652,25.2673,1.0000,0.1223,57.0000,3999.7669,3.1531,4855.0308,18.4964,0.2256,0.7335,0.9733,35.4077,0.0122,420.0026,0.2068,132.7209,0.0722,5.0220,0.0013,1.1938,0.0019,81.6455,0.3507,2.2378,1.0000,0.3201,0.0010,0.0000,63.9678,0.5972,59.1638,0.4042,-20.1886,1.2628,133.2742,0.3640,2.4960,100.0000,99.9980,0.1230,2.7052,1.0000,12.1247,0.1235,1.1463,0.9997,59.5879,0.4346,1.8500,1.0000,4211.4028,27.9,67.8,23.2,60.0
2020-03-06,利群(新版)烟丝,048 ,3999.4719,5.5258,3952.6914,19.3527,0.6166,60.4801,0.3409,2.4638,1.0000,62.9734,0.1938,5.1137,1.0000,237.8000,4199.5829,4.3145,4747.6621,17.6252,0.1054,1.1848,0.9998,19.0886,0.0855,3.5520,1.0000,37.9671,0.1236,8.0047,1.0000,84.0289,0.2837,94.9500,55.8972,0.1827,3.8368,100.0000,0.0993,0.1210,13.4998,1.0000,0.0034,48.0000,3999.8530,3.1023,4787.3306,18.5714,0.0600,2.3824,1.0000,35.4417,0.0256,419.9788,0.2367,132.6387,0.1106,5.0255,0.0033,1.2034,0.0019,81.6770,0.3148,2.4601,1.0000,0.3201,0.0010,0.0000,63.9366,0.3588,58.9995,0.3684,-20.1845,1.6130,133.1908,0.5667,1.6523,100.0000,99.9998,0.1309,2.5451,1.0000,12.1786,0.1149,1.3888,1.0000,59.8163,0.6451,1.1283,0.9996,4325.7388,27.9,68.1,23.5,60.0
2020-03-06,利群(新版)烟丝,049 ,4000.5140,5.5844,3952.7483,19.1697,0.6639,60.6008,0.4626,1.7287,1.0000,62.9915,0.2208,4.5169,1.0000,238.0000,4200.6855,4.0534,4735.4048,17.5347,0.1117,1.3890,1.0000,19.0801,0.0764,4.0130,1.0000,37.6996,0.1677,5.3646,1.0000,83.9807,0.2026,94.8000,54.0417,0.3929,1.7323,100.0000,0.0834,0.1880,8.7169,1.0000,0.0970,49.4000,4000.1015,3.1057,4811.7412,18.5439,0.0420,3.6173,1.0000,35.4690,0.0141,420.0047,0.2596,132.6389,0.0946,5.0257,0.0024,1.2161,0.0019,81.8846,0.1899,3.7125,1.0000,0.3199,0.0010,0.0000,64.6926,0.1260,59.0064,0.3244,-20.1560,1.6837,133.3298,0.0170,52.3450,100.0000,99.9975,0.1053,3.1579,1.0000,12.1418,0.0394,3.7373,1.0000,60.1076,0.2835,2.2247,1.0000,4338.0825,28.1,68.1,23.8,60.1
2020-03-06,利群(新版)烟丝,050 ,4001.6400,14.3442,3950.4216,19.2012,0.6167,60.5549,0.4751,1.7156,1.0000,62.9625,0.2597,3.8024,1.0000,237.2000,4199.9935,4.3313,4739.1968,17.5651,0.1031,1.4056,1.0000,19.0796,0.0858,3.5748,1.0000,37.9203,0.0611,15.9383,1.0000,84.0005,0.1153,94.9000,55.1425,0.1510,6.3060,100.0000,0.0897,0.1388,11.7921,1.0000,0.1225,47.7000,3999.7090,2.9206,4801.9678,18.5847,0.0500,2.7693,1.0000,35.4896,0.0199,420.0016,0.2413,132.6379,0.0866,5.0258,0.0018,1.2231,0.0014,82.0779,0.2050,3.1257,1.0000,0.3199,0.0011,0.0000,64.7679,0.1146,59.1567,0.3183,-20.1495,1.1394,133.4799,0.0474,17.7098,100.0000,100.0052,0.1040,3.1896,1.0000,12.1436,0.0471,3.1425,1.0000,60.2561,0.3834,1.5163,1.0000,4325.3652,28.1,68.2,24.0,60.0
