日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽质量流量均值,sirox增温增湿sirox蒸汽质量流量SD,sirox增温增湿sirox蒸汽体积流量均值,sirox增温增湿sirox蒸汽体积流量SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox蒸汽喷射蒸汽压力均值,sirox增温增湿sirox蒸汽喷射蒸汽压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风风速均值,kld烘丝热风风速SD,kld烘丝热风风机频率,kld烘丝风门开度均值,kld烘丝风门开度SD,kld烘丝排潮风门开度均值,kld烘丝排潮风门SD,kld烘丝排潮负压均值,kld烘丝排潮负压SD,kld烘丝筒壁温度均值,kld烘丝筒壁温度SD,kld烘丝筒壁温度CPK,kld烘丝筒壁温度合格率,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2019-09-15,利群(新版)烟丝,048 ,4000.3218,5.6601,3972.3281,19.0860,0.8299,61.0315,0.2906,2.2577,1.0000,63.1644,0.4425,2.1359,1.0000,259.2000,4199.9664,4.0760,4710.0879,17.4274,0.1227,1.5559,1.0000,18.8462,0.0750,3.3497,1.0000,38.1641,0.1125,8.3999,1.0000,83.9527,0.4539,94.3000,54.3636,0.8668,0.9090,100.0000,0.0806,0.1902,8.6235,1.0000,0.1043,42.4000,3999.6368,1.7846,4804.3188,18.4804,0.0498,3.2177,1.0000,33.4136,0.0291,419.9867,0.4080,115.9403,0.1318,5.9530,0.0023,1.1033,0.0030,82.3960,0.1662,4.8047,1.0000,0.3200,0.0010,0.0000,65.8222,0.6551,54.7316,0.2187,-19.7817,0.9744,131.7439,0.6201,1.4749,100.0000,99.9993,0.2141,1.5559,1.0000,12.1578,0.0657,2.3231,1.0000,61.8820,0.3772,2.5468,1.0000,4347.3311,26.7,68.1,23.5,60.3
2019-09-15,利群(新版)烟丝,049 ,3999.6221,4.7554,3973.7571,18.9930,1.0362,60.9471,0.6637,1.0310,0.9990,62.9364,0.4659,2.1009,1.0000,259.1000,4200.2447,3.8307,4709.1753,17.3290,0.1146,1.9522,1.0000,18.9140,0.1073,2.1320,1.0000,37.9089,0.2439,3.9761,1.0000,83.9353,0.5914,94.3000,56.5022,0.2232,2.2371,100.0000,0.1113,0.2395,6.8046,1.0000,0.1237,47.4000,4000.1388,2.2829,4831.3760,18.5407,0.0462,3.3144,1.0000,33.4142,0.0322,419.9627,0.4249,115.9431,0.1281,5.9524,0.0022,1.1069,0.0027,82.6164,0.1782,4.8935,1.0000,0.3200,0.0007,0.0000,66.6069,0.3923,54.5072,0.2684,-19.7695,1.2104,131.8347,0.5532,1.7079,100.0000,99.9975,0.1931,1.7217,1.0000,12.2149,0.0553,2.9220,1.0000,61.8255,0.3269,2.8810,1.0000,4370.1636,27.0,67.7,23.5,60.3
2019-09-15,利群(新版)烟丝,050 ,4000.6995,5.2015,3975.2595,18.9202,0.9422,60.9618,0.5510,1.2330,0.9999,62.9501,0.3697,2.6596,1.0000,259.3000,4200.2629,3.8136,4715.7378,17.2648,0.1219,2.0099,1.0000,18.8954,0.1217,1.9293,1.0000,38.5683,0.2797,2.8979,1.0000,83.9829,0.4266,94.4500,54.6195,0.6474,1.3487,100.0000,0.0793,0.0835,19.6405,1.0000,0.1434,52.2000,3999.9556,1.7776,4819.3276,18.4293,0.0450,3.1805,1.0000,33.4944,0.0322,419.9577,0.4233,116.1695,0.1359,5.9383,0.0019,1.1228,0.0032,83.0105,0.3051,3.2663,1.0000,0.3200,0.0009,0.0000,62.4120,0.4726,57.2952,0.3138,-19.8107,1.2735,130.6362,0.6315,0.8636,100.0000,99.9974,0.2110,1.5755,1.0000,12.1924,0.1165,1.4084,1.0000,61.0710,0.5944,1.1615,0.9998,4353.1211,26.8,68.0,23.6,60.5
2019-09-15,利群(新版)烟丝,051 ,4000.4151,5.0384,3977.0806,18.8425,0.8655,61.1090,0.5993,1.0518,0.9992,62.8141,0.6862,1.3670,1.0000,259.5000,4199.4734,4.0024,4713.8447,17.3033,0.1067,2.1774,1.0000,18.9259,0.0808,2.7811,1.0000,37.8999,0.5761,1.6779,1.0000,83.9360,0.5309,94.3500,56.4110,0.2273,2.3306,100.0000,0.0795,0.0903,18.1553,1.0000,0.0775,49.1000,3999.9731,1.7548,4823.8472,18.5049,0.0455,3.6301,1.0000,33.4964,0.0301,419.9658,0.4024,116.1751,0.1239,5.9377,0.0016,1.1261,0.0034,84.8081,0.2701,1.4708,1.0000,0.3200,0.0009,0.0000,62.1222,0.4755,57.1492,0.2828,-19.7844,1.0905,130.6784,0.5102,1.0965,100.0000,99.9967,0.2294,1.4483,1.0000,12.1986,0.0719,2.3113,1.0000,61.6969,0.3668,2.4507,1.0000,4352.2500,26.9,67.6,23.5,60.4
2019-09-15,利群(新版)烟丝,052 ,4000.3130,5.6482,3980.6780,19.0324,0.8962,61.0294,0.4829,1.3603,1.0000,62.7682,1.0072,0.9161,0.9963,259.6000,4199.9415,4.0330,4727.4575,17.4815,0.0981,1.7628,1.0000,18.8538,0.0729,3.4139,1.0000,38.8970,0.2755,2.5443,1.0000,83.8744,0.6609,94.6000,54.9680,0.7205,1.3731,100.0000,0.0679,0.1267,12.9727,1.0000,0.0538,42.1000,3999.8819,1.8393,4816.7896,18.4665,0.0478,3.2538,1.0000,33.4598,0.0308,419.9600,0.3708,116.1789,0.1107,5.9380,0.0015,1.1027,0.0030,83.2793,0.2357,3.8474,1.0000,0.3200,0.0008,0.0000,62.6835,0.2686,57.1014,0.2392,-19.7846,1.1012,129.9733,0.2975,1.0905,100.0000,100.0001,0.2015,1.6542,1.0000,12.1866,0.0764,2.1237,1.0000,61.7932,0.3415,2.7264,1.0000,4349.5522,26.8,67.7,23.5,60.3
2019-09-15,利群(新版)烟丝,053 ,4000.7990,5.2431,3978.6960,19.1458,0.7828,61.3141,0.5182,1.0845,0.9994,62.9904,0.3592,2.7752,1.0000,259.6000,4199.5847,3.9368,4737.1978,17.5604,0.1096,1.3365,1.0000,18.9321,0.0853,2.6105,1.0000,38.1047,0.2014,4.7927,1.0000,83.9544,0.4431,94.8000,56.8187,0.2311,1.7036,100.0000,0.1174,0.2341,6.9534,1.0000,0.0592,38.7000,3999.7896,1.8779,4833.3384,18.5966,0.0391,3.4352,1.0000,33.4624,0.0310,419.9364,0.4014,116.1643,0.1245,5.9384,0.0014,1.1039,0.0030,83.4105,0.2769,3.1171,1.0000,0.3200,0.0008,0.0000,62.1320,0.3847,57.1673,0.2217,-19.7369,1.1890,130.9306,0.4984,1.2912,100.0000,99.9974,0.2270,1.4643,1.0000,12.1985,0.0767,2.1675,1.0000,62.0443,0.3180,3.0983,1.0000,4357.8389,26.6,68.3,23.5,60.4
2019-09-15,利群(新版)烟丝,054 ,4000.3359,5.5402,3980.7048,18.9638,0.9014,61.3324,0.5499,1.0109,0.9988,62.9942,0.3618,2.7585,1.0000,259.7000,4200.1728,3.8314,4753.3218,17.3112,0.1199,1.9144,1.0000,18.8576,0.0870,2.8446,1.0000,38.3448,0.0438,20.2042,1.0000,83.8855,0.4649,95.1000,55.1935,0.7394,1.2652,100.0000,0.0773,0.1430,11.4763,1.0000,0.0353,49.6000,4000.3363,1.9369,4854.7959,18.4068,0.0414,3.2793,1.0000,33.4650,0.0329,420.0389,0.4092,116.2031,0.1243,5.9372,0.0016,1.1088,0.0032,83.1072,0.2730,3.5322,1.0000,0.3200,0.0008,0.0000,62.2783,0.1669,57.0663,0.2652,-19.7911,1.0928,130.0849,0.3498,1.0338,100.0000,100.0033,0.2482,1.3384,0.9999,12.1783,0.0907,1.7576,1.0000,61.9394,0.2921,3.3538,1.0000,4383.6968,26.6,67.9,23.5,60.5
2019-09-16,利群(新版)烟丝,055 ,4000.7154,5.0906,3976.9844,19.1325,0.9182,61.1825,0.5935,1.0208,0.9989,63.0619,0.3384,2.8941,1.0000,259.3000,4199.8863,3.6095,4715.4790,17.7220,0.1307,0.7092,0.9833,18.8487,0.1033,2.4237,1.0000,37.6914,0.6525,1.3749,1.0000,83.9184,0.6036,94.3500,55.9570,0.2010,3.3877,100.0000,0.1020,0.1742,9.3704,1.0000,0.0429,29.3000,3999.9061,2.2314,4783.9160,18.4240,0.0459,3.0816,1.0000,33.4636,0.0361,420.0219,0.4361,116.1606,0.1311,5.9393,0.0016,1.1099,0.0028,84.1476,0.1765,3.4989,1.0000,0.3200,0.0008,0.0000,62.6347,0.3072,57.1401,0.2863,-19.7563,1.1820,130.5712,0.4753,1.1020,100.0000,100.0047,0.2372,1.3985,1.0000,12.1342,0.0844,1.7149,1.0000,61.9840,0.3195,3.1130,1.0000,4321.7402,26.8,67.6,23.5,60.3
2019-09-16,利群(新版)烟丝,056 ,4000.1298,5.4516,3979.2947,18.8540,0.8836,61.5113,0.6242,0.7949,0.9915,63.0564,0.3890,2.5223,1.0000,259.6000,4200.0613,3.7678,4723.7573,17.4860,0.1219,1.4058,1.0000,18.8187,0.0988,2.6365,1.0000,38.5842,0.1035,7.7838,1.0000,83.9167,0.6134,94.5500,54.0165,0.6416,1.0477,100.0000,0.0937,0.1831,8.9320,1.0000,0.0792,42.2000,4000.0489,1.9029,4803.9839,18.3732,0.0537,2.3172,1.0000,33.4308,0.0317,419.9740,0.3956,116.1964,0.1195,5.9371,0.0017,1.1001,0.0030,83.2157,0.3357,2.7645,1.0000,0.3199,0.0008,0.0000,61.6450,0.2096,56.8051,0.1728,-19.7421,0.9825,130.0522,0.4176,0.8399,100.0000,100.0023,0.2404,1.3835,1.0000,12.1179,0.0801,1.7385,1.0000,62.0039,0.2131,4.6866,1.0000,4341.3628,26.8,67.8,23.5,60.4
2019-09-16,利群(新版)烟丝,057 ,4000.1764,5.5376,3978.7075,18.9235,0.8015,61.7034,0.4985,0.8671,0.9954,63.0904,0.4835,2.0061,1.0000,259.4000,4200.0896,4.0146,4733.4341,17.4515,0.1163,1.5723,1.0000,18.8525,0.0658,3.7845,1.0000,38.4213,0.1615,5.3215,1.0000,83.9068,0.5807,94.7500,54.8880,0.1358,7.0898,100.0000,0.1160,0.2517,6.4670,1.0000,0.0859,42.0000,4000.0493,1.9428,4842.6831,18.4349,0.0494,2.9366,1.0000,33.4321,0.0357,420.0325,0.4255,116.2072,0.1240,5.9374,0.0018,1.1021,0.0030,84.0149,0.2192,3.0186,1.0000,0.3201,0.0009,0.0000,61.8670,0.2995,57.1248,0.4497,-19.7918,1.4372,129.9999,0.2674,1.2464,100.0000,100.0032,0.2512,1.3228,0.9999,12.1755,0.0784,2.0225,1.0000,62.0115,0.2444,4.0753,1.0000,4380.1592,26.8,68.3,23.5,60.3
2019-09-16,利群(新版)烟丝,058 ,3999.9513,5.4078,3980.3613,18.9500,0.9443,61.8886,0.4748,0.7802,0.9904,63.1110,0.4455,2.1618,1.0000,259.7000,4199.7331,3.6906,4718.9863,17.5560,0.1002,1.4775,1.0000,18.8564,0.0871,2.8470,1.0000,38.3956,0.0598,14.5199,1.0000,83.9394,0.5491,94.5000,54.8039,0.4740,1.9717,100.0000,0.1273,0.2709,5.9956,1.0000,0.1274,38.2000,3999.8664,1.9048,4833.4575,18.4738,0.0460,3.4314,1.0000,33.4086,0.0325,420.0441,0.4201,116.2106,0.1258,5.9374,0.0017,1.1069,0.0034,84.4050,0.1700,3.1272,1.0000,0.3200,0.0009,0.0000,62.0035,0.3110,57.0314,0.3085,-19.7560,1.1244,130.1897,0.3519,1.1268,100.0000,99.9930,0.2153,1.5373,1.0000,12.2068,0.0536,3.0649,1.0000,61.9916,0.2566,3.8855,1.0000,4373.2871,26.7,67.8,23.5,60.3
2019-09-16,利群(新版)烟丝,059 ,4000.1731,5.3263,3980.6882,19.0077,0.9311,61.8962,0.4483,0.8208,0.9931,63.1298,0.5071,1.8868,1.0000,259.6000,4199.8529,3.6493,4729.4995,17.5098,0.1113,1.4686,1.0000,18.9152,0.1045,2.1843,1.0000,38.3716,0.1867,4.6921,1.0000,83.9261,0.5442,94.6500,56.2432,0.5968,0.9812,100.0000,0.1093,0.2112,7.7177,1.0000,0.0634,42.5000,3999.9149,2.0249,4812.1138,18.4178,0.0454,3.0704,1.0000,33.3579,0.0425,420.0373,0.3827,116.0684,0.1303,5.9466,0.0048,1.1119,0.0028,82.1427,0.3177,2.2481,1.0000,0.3200,0.0008,0.0000,61.7018,0.2238,56.8960,0.1644,-19.7753,1.0081,131.4997,0.5115,1.6289,100.0000,100.0006,0.1631,2.0429,1.0000,12.2099,0.0528,3.0959,1.0000,60.8208,0.6893,0.8806,0.9959,4346.1255,26.8,68.4,23.5,60.3
2019-09-16,利群(新版)烟丝,060 ,3999.9446,5.4932,3977.3040,18.8346,0.8855,61.6833,0.5006,0.8767,0.9957,63.0140,0.2795,3.5610,1.0000,259.5000,4199.9685,3.5757,4719.5786,17.3947,0.1054,1.9150,1.0000,18.8485,0.1315,1.9051,1.0000,38.4201,0.0999,8.6087,1.0000,83.9076,0.5250,94.4000,54.6536,0.7176,1.2326,100.0000,0.0678,0.1300,12.6455,1.0000,0.0089,46.5000,4000.1917,2.0098,4781.5942,18.3371,0.0532,2.1126,1.0000,33.3895,0.0339,420.0011,0.3463,115.9093,0.1071,5.9557,0.0023,1.1189,0.0029,83.8973,0.3330,2.1047,1.0000,0.3199,0.0008,0.0000,62.3874,0.2599,56.8255,0.2548,-19.7943,0.9972,130.1189,0.1776,2.1001,100.0000,99.9959,0.1466,2.2641,1.0000,12.1818,0.0646,2.4845,1.0000,61.5455,0.3120,2.7193,1.0000,4321.4502,26.8,68.0,23.5,60.3
2019-09-16,利群(新版)烟丝,061 ,3999.6907,5.0010,3978.9165,19.0327,0.8367,61.6244,0.6565,0.6985,0.9819,62.9781,0.4860,2.0427,1.0000,259.5000,4199.1886,3.9065,4720.0771,17.5076,0.1064,1.5432,1.0000,18.9204,0.1106,2.0483,1.0000,38.3516,0.2424,3.6418,1.0000,83.8847,0.5976,94.5000,56.0473,0.1585,4.1070,100.0000,0.1113,0.2612,6.2390,1.0000,0.1043,40.3000,3999.6977,1.9346,4812.8467,18.3978,0.0426,3.1147,1.0000,33.4055,0.0371,420.0314,0.3913,115.9652,0.1160,5.9526,0.0015,1.1205,0.0027,84.8221,0.2057,1.9090,1.0000,0.3200,0.0007,0.0000,61.7996,0.3246,56.9723,0.2522,-19.8501,1.0016,130.5594,0.3858,1.3472,100.0000,99.9989,0.1528,2.1789,1.0000,12.1983,0.0723,2.2983,1.0000,61.7535,0.3738,2.4556,1.0000,4347.0762,26.8,68.3,23.6,60.1
2019-09-16,利群(新版)烟丝,062 ,4001.8830,4.6733,3977.3208,18.9366,0.8834,61.6729,0.5395,0.8200,0.9931,62.9208,0.5505,1.7687,1.0000,259.4000,4199.8693,3.7938,4723.8384,17.4626,0.1025,1.7480,1.0000,18.8860,0.0800,2.9748,1.0000,38.5790,0.1072,7.5286,1.0000,83.9180,0.6070,94.5000,54.7930,0.1519,6.1302,100.0000,0.0775,0.1618,10.1426,1.0000,0.0246,43.5000,3999.9075,2.0772,4804.3481,18.3141,0.0712,1.4706,1.0000,33.3801,0.0278,419.9720,0.3552,115.9006,0.1061,5.9560,0.0017,1.1208,0.0026,84.2345,0.1570,3.7493,1.0000,0.3199,0.0007,0.0000,62.7623,0.2015,56.7530,0.4717,-19.7708,1.1361,129.9232,0.3069,1.0026,100.0000,99.9960,0.1564,2.1221,1.0000,12.1018,0.0529,2.5305,1.0000,61.6011,0.2965,2.9239,1.0000,4338.2437,26.8,68.0,23.7,60.2
2019-09-16,利群(新版)烟丝,063 ,4000.1800,5.1689,3983.5586,19.0404,0.8195,61.7727,0.5712,0.7162,0.9842,62.9384,0.4832,2.0271,1.0000,259.9000,4200.7096,3.9001,4743.4663,17.5719,0.1123,1.2705,0.9999,18.9415,0.0745,2.9449,1.0000,38.6065,0.0819,9.7399,1.0000,83.9072,0.6444,94.8500,55.3590,0.6510,1.3523,100.0000,0.1143,0.2008,8.1108,1.0000,0.0204,40.1000,3999.7716,2.0181,4840.0117,18.3373,0.0621,1.8093,1.0000,33.3398,0.0279,420.0172,0.2917,115.9472,0.0909,5.9525,0.0011,1.0986,0.0020,81.7842,0.3709,1.6037,1.0000,0.3201,0.0009,0.0000,61.8538,0.3615,56.9120,0.2696,-19.8166,0.9810,130.1248,0.5507,0.6808,100.0000,99.9967,0.1531,2.1702,1.0000,12.1057,0.0842,1.6062,1.0000,61.6413,0.3614,2.4364,1.0000,4369.3794,26.8,68.0,23.6,60.2
2019-09-17,利群(新版)烟丝,064 ,4000.4642,5.1785,3979.6443,18.8827,0.9738,61.2157,0.5943,1.0008,0.9987,62.9627,0.4116,2.3991,1.0000,259.6000,4199.3437,4.2462,4705.9233,17.6798,0.1184,0.9014,0.9966,18.8208,0.1308,1.9864,1.0000,37.5754,0.5251,1.6349,1.0000,83.9385,0.4645,94.1500,55.3034,0.4086,2.2000,100.0000,0.1179,0.2274,7.1560,1.0000,0.0335,38.2000,3999.9761,1.9982,4824.6392,18.3641,0.0538,2.2551,1.0000,33.3251,0.0289,420.0389,0.3570,115.8453,0.1052,5.9593,0.0012,1.1160,0.0025,83.2689,0.2171,4.1934,1.0000,0.3200,0.0009,0.0000,62.2597,0.5323,56.8758,0.2416,-19.8490,1.0251,130.5011,0.3552,1.4086,100.0000,99.9937,0.1340,2.4723,1.0000,12.0930,0.0597,2.1944,1.0000,61.6567,0.3196,2.7706,1.0000,4354.6704,26.8,67.9,23.7,60.3
2019-09-17,利群(新版)烟丝,065 ,4000.1910,4.9351,3975.8501,18.9133,0.8453,61.3746,0.4754,1.1396,0.9997,62.9803,0.4273,2.3247,1.0000,259.3000,4199.8040,4.0172,4724.3267,17.5757,0.1238,1.1423,0.9997,18.8759,0.0885,2.7258,1.0000,38.6288,0.2030,3.8931,1.0000,83.9521,0.4910,94.5500,55.3356,0.3314,2.6796,100.0000,0.1001,0.2260,7.2269,1.0000,0.0672,49.6000,3999.9113,2.0790,4824.3940,18.3192,0.0539,1.9747,1.0000,33.3073,0.0286,419.9896,0.3644,115.9395,0.1080,5.9531,0.0011,1.0911,0.0025,82.0820,0.3270,2.1225,1.0000,0.3200,0.0008,0.0000,61.6127,0.3030,56.8719,0.2351,-19.8113,0.9898,130.8650,0.4481,1.3873,99.1736,99.9995,0.1483,2.2464,1.0000,12.0942,0.0760,1.7285,1.0000,61.6297,0.3746,2.3401,1.0000,4357.9009,26.8,67.8,23.6,60.0
2019-09-17,利群(新版)烟丝,066 ,3999.9629,4.8302,3976.1653,18.7208,0.7840,61.5111,0.5618,0.8834,0.9960,62.9886,0.4435,2.2463,1.0000,259.3000,4199.5984,3.9751,4719.0532,17.3631,0.1077,1.9706,1.0000,18.9278,0.0775,2.8901,1.0000,38.5533,0.0518,15.7366,1.0000,83.9334,0.5208,94.5000,54.4739,0.2233,3.6932,100.0000,0.0955,0.2144,7.6252,1.0000,0.1260,57.7000,4000.0537,1.8610,4820.1211,18.3634,0.0599,2.0233,1.0000,33.3128,0.0292,419.9897,0.3608,115.9522,0.1071,5.9524,0.0011,1.0915,0.0023,83.0191,0.1550,6.4106,1.0000,0.3200,0.0009,0.0000,62.8161,0.1544,56.9068,0.2060,-19.8069,1.0568,131.2511,0.4169,1.7998,100.0000,99.9995,0.1612,2.0674,1.0000,12.1060,0.0562,2.4069,1.0000,61.6851,0.3029,2.9548,1.0000,4353.9785,26.9,68.3,23.6,60.2
2019-09-17,利群(新版)烟丝,067 ,4000.9102,6.0078,3976.8264,18.7739,0.8998,61.2617,0.7492,0.7734,0.9898,62.9985,0.3786,2.6400,1.0000,259.5000,4200.2992,4.0438,4719.7964,17.3557,0.1180,1.8199,1.0000,18.9809,0.0806,2.5615,1.0000,38.1439,0.3676,2.5901,1.0000,83.9134,0.6024,94.5000,54.0182,0.6083,1.1059,100.0000,0.0896,0.2168,7.5483,1.0000,0.1103,55.1000,4000.2403,2.0361,4824.0571,18.3707,0.0512,2.4148,1.0000,33.3222,0.0294,419.9585,0.3738,115.9333,0.1123,5.9530,0.0012,1.0976,0.0022,82.7027,0.1168,7.7136,1.0000,0.3200,0.0007,0.0000,61.8292,0.1950,56.9189,0.2507,-19.8173,1.1383,131.2290,0.4268,1.7409,100.0000,100.0018,0.1550,2.1467,1.0000,12.1061,0.0631,2.1462,1.0000,61.6818,0.3069,2.9131,1.0000,4359.0601,26.8,68.0,23.6,60.2
2019-09-17,利群(新版)烟丝,068 ,3999.9855,5.0382,3975.7510,18.8572,0.8584,60.7338,0.4646,1.6258,1.0000,62.8585,0.4339,2.1960,1.0000,259.5000,4199.9589,3.8715,4718.1030,17.3864,0.1189,1.7199,1.0000,18.9834,0.1151,1.7850,1.0000,37.9305,0.0968,10.0876,1.0000,83.9312,0.4276,94.4500,54.5606,0.2318,3.6827,100.0000,0.0827,0.1494,10.9745,1.0000,0.0932,55.0000,3999.9962,2.0186,4779.3325,18.5087,0.0483,3.3935,1.0000,33.3923,0.0467,420.0002,0.3511,116.2276,0.1081,5.9369,0.0024,1.1122,0.0024,83.0822,0.2750,3.5372,1.0000,0.3200,0.0008,0.0000,62.8476,0.2178,56.5279,0.1936,-19.7675,1.0880,132.0708,0.3574,2.7320,100.0000,100.0037,0.1495,2.2218,1.0000,12.2184,0.0381,4.2120,1.0000,60.8549,0.9489,0.6516,0.9747,4304.4209,26.8,68.0,23.5,61.4
2019-09-17,利群(新版)烟丝,069 ,3999.8656,4.2495,3976.6685,18.8142,0.9719,60.8548,0.5677,1.2595,0.9999,62.9252,0.4812,2.0265,1.0000,259.4000,4199.8175,4.0647,4720.6401,17.4224,0.1101,1.7486,1.0000,19.0087,0.1226,1.6071,1.0000,38.6598,0.8447,0.9235,0.9972,83.9016,0.6104,94.5000,54.7067,0.4745,1.9013,100.0000,0.0916,0.1936,8.4490,1.0000,0.0924,55.7000,4000.0702,2.0426,4821.6250,18.4806,0.0480,3.3379,1.0000,33.4244,0.0284,419.9705,0.3784,116.2568,0.1130,5.9346,0.0010,1.1179,0.0030,84.7040,0.3201,1.3498,1.0000,0.3200,0.0007,0.0000,62.4213,0.3799,56.7035,0.1966,-19.7680,1.1022,130.9251,0.1984,3.2348,100.0000,100.0064,0.1674,1.9783,1.0000,12.1953,0.0417,3.9633,1.0000,61.7021,0.3296,2.7327,1.0000,4343.6875,26.7,67.8,23.7,60.3
2019-09-17,利群(新版)烟丝,070 ,3999.8318,4.9011,3976.1147,18.9725,0.8517,60.9923,0.4153,1.6116,1.0000,62.9655,0.3365,2.9380,1.0000,259.3000,4200.0016,3.8056,4723.1592,17.4558,0.1231,1.4738,1.0000,19.1054,0.1069,1.5420,1.0000,37.7030,0.2504,3.5978,1.0000,83.8840,0.7042,94.5500,56.2484,0.5604,1.0418,100.0000,0.1183,0.2536,6.4175,1.0000,0.0919,52.0000,4000.0549,1.8439,4803.4502,18.5035,0.0941,1.7577,1.0000,33.4254,0.0335,420.0221,0.4097,116.4195,0.1208,5.9244,0.0018,1.0935,0.0030,81.9647,0.2813,2.3284,1.0000,0.3198,0.0008,0.0000,62.3060,0.3595,56.5213,0.2539,-19.8447,0.9984,130.7001,0.2452,2.3115,100.0000,100.0003,0.1656,2.0119,1.0000,12.1969,0.0661,2.5074,1.0000,61.4313,0.3218,2.5184,1.0000,4325.6606,26.9,67.9,23.7,59.9
2019-09-17,利群(新版)烟丝,071 ,4000.2056,5.1352,3977.4043,18.8379,0.9005,61.1333,0.5524,1.1264,0.9996,62.9599,0.5162,1.9114,1.0000,259.5000,4200.2238,3.8133,4719.0073,17.3773,0.1087,1.9095,1.0000,19.1570,0.1137,1.2987,1.0000,37.5392,0.0354,23.8905,1.0000,83.9259,0.6287,94.4000,54.2245,0.4684,1.5829,100.0000,0.0722,0.0792,20.7271,1.0000,0.0210,56.4000,4000.0850,2.0913,4813.2231,18.3929,0.0518,2.5304,1.0000,33.4103,0.0311,420.1006,0.4027,116.3302,0.1212,5.9306,0.0014,1.1084,0.0058,83.5814,0.2130,3.7850,1.0000,0.3199,0.0010,0.0000,62.9981,0.4441,56.4081,0.3013,-19.8106,1.2358,129.9496,0.1990,1.5908,100.0000,99.9977,0.1696,1.9607,1.0000,12.1881,0.0650,2.5035,1.0000,61.5084,0.2732,3.0600,1.0000,4342.4927,26.8,67.8,23.7,59.8
2019-09-17,利群(新版)烟丝,072 ,3999.6520,5.2665,3980.6277,18.8920,0.8864,61.1681,0.3317,1.8410,1.0000,63.1481,0.6053,1.5706,1.0000,259.8000,4200.2624,4.0587,4731.9463,17.4401,0.1055,1.7690,1.0000,19.1167,0.0825,1.9517,1.0000,37.6908,0.0974,9.2086,1.0000,83.9610,0.4115,94.6000,56.8941,0.2169,1.6998,100.0000,0.0738,0.1448,11.3372,1.0000,0.0411,53.6000,3999.8366,1.8382,4854.8193,18.4858,0.0582,2.7845,1.0000,33.4070,0.0369,420.0585,0.4358,116.3848,0.1312,5.9261,0.0014,1.0943,0.0032,82.3907,0.4371,1.8232,1.0000,0.3199,0.0008,0.0000,62.9677,0.3775,56.4681,0.3332,-19.8194,1.0000,130.3967,0.3390,1.3733,100.0000,99.9977,0.1607,2.0695,1.0000,12.1643,0.1081,1.4312,1.0000,61.7409,0.3402,2.6855,1.0000,4378.0576,26.7,68.2,23.7,60.0
