日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,润叶加料贮叶时间,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽质量流量均值,sirox增温增湿sirox蒸汽质量流量SD,sirox增温增湿sirox蒸汽体积流量均值,sirox增温增湿sirox蒸汽体积流量SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox蒸汽喷射蒸汽压力均值,sirox增温增湿sirox蒸汽喷射蒸汽压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风风速均值,kld烘丝热风风速SD,kld烘丝热风风机频率,kld烘丝风门开度均值,kld烘丝风门开度SD,kld烘丝排潮风门开度均值,kld烘丝排潮风门SD,kld烘丝排潮负压均值,kld烘丝排潮负压SD,kld烘丝筒壁温度均值,kld烘丝筒壁温度SD,kld烘丝筒壁温度CPK,kld烘丝筒壁温度合格率,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2020-04-26,利群(新版)烟丝,171 ,3999.4967,4.0238,3954.0000,18.5939,0.7291,60.0040,0.3261,3.0625,1.0000,63.1240,0.3505,2.7351,1.0000,238.0000,4200.1561,5.3459,4730.4946,17.5685,0.1201,1.1976,0.9998,19.1721,0.0857,3.2201,1.0000,38.6199,0.2726,2.9104,1.0000,83.9962,0.2849,94.6500,55.3003,0.2560,3.5152,100.0000,0.0831,0.1613,10.1610,1.0000,0.0424,28.3000,419,3999.8591,2.2499,4811.9375,18.7008,0.0539,1.8503,1.0000,37.4407,0.0194,460.0173,0.2991,145.1971,0.1292,5.0312,0.0040,1.4695,0.0020,83.4054,0.5122,1.6885,1.0000,0.3199,0.0011,0.0000,65.2790,0.1200,65.7140,0.8204,-20.2588,0.7207,133.3268,0.3261,2.7325,100.0000,99.9964,0.1696,1.9583,1.0000,12.2016,0.0766,2.1688,1.0000,61.3824,0.3023,2.8863,1.0000,4328.0000,27.0,67.9,22.9,61.9
2020-04-26,利群(新版)烟丝,172 ,3999.9664,3.7046,3952.0000,18.5428,0.7461,59.7232,0.5129,1.7698,1.0000,62.9504,0.3215,3.0590,1.0000,237.8000,4199.5797,4.6208,4728.9673,17.4273,0.1092,1.7482,1.0000,19.2147,0.0767,3.4129,1.0000,38.2009,0.1274,7.3237,1.0000,83.9557,0.2866,94.7000,54.0645,0.4225,1.6288,100.0000,0.0702,0.0972,16.9060,1.0000,0.1276,29.7000,1051,3998.6060,15.8829,4831.1655,18.6326,0.0591,2.0722,1.0000,37.4216,0.0230,459.9958,0.2690,145.0872,0.1114,5.0355,0.0036,1.4658,0.0022,83.6990,0.3677,2.0859,1.0000,0.3199,0.0012,0.0000,64.9774,0.2484,66.0647,0.8314,-20.3263,0.8050,135.6021,0.2100,0.6316,100.0000,100.0025,0.2491,1.3348,0.9999,12.1861,0.0674,2.4041,1.0000,60.6704,0.6382,1.3948,1.0000,4352.0000,27.1,68.3,22.8,61.7
2020-04-26,利群(新版)烟丝,173 ,3999.9417,3.5097,3949.0000,18.4070,0.8037,59.8733,0.5083,1.8843,1.0000,62.9718,0.3779,2.6213,1.0000,237.7000,4200.3626,4.6804,4731.7769,17.2565,0.1108,2.2368,1.0000,19.1869,0.0889,3.0487,1.0000,38.3828,0.4321,2.0190,1.0000,83.9405,0.3238,94.7500,55.4832,0.1245,6.7384,100.0000,0.0744,0.1176,13.9615,1.0000,0.1209,36.1000,1067,3999.9954,2.0339,4747.7197,18.6093,0.0524,2.4854,1.0000,37.4462,0.0203,459.9964,0.2898,145.0896,0.1084,5.0358,0.0036,1.4677,0.0018,83.7136,0.4437,1.7177,1.0000,0.3198,0.0010,0.0000,65.2302,0.1156,66.1234,0.7873,-20.2701,0.6832,135.3402,0.0769,2.8600,100.0000,100.0145,0.2012,1.6327,1.0000,12.1043,0.0575,2.3438,1.0000,61.0558,0.3213,3.0545,1.0000,4272.0000,27.1,66.5,23.5,59.8
2020-04-26,利群(新版)烟丝,174 ,4000.3775,4.5380,3952.0000,18.3929,0.7608,59.7059,0.6306,1.4303,1.0000,62.8181,0.2367,3.9686,1.0000,237.9000,4199.8927,4.5614,4728.6167,17.3514,0.1103,1.9601,1.0000,19.1782,0.0663,4.1317,1.0000,38.7154,0.1258,6.0535,1.0000,83.9813,0.2206,94.6500,54.1179,0.6325,1.1162,100.0000,0.0626,0.0842,19.5463,1.0000,0.0821,33.1000,1081,4000.0835,2.1970,4821.1431,18.5574,0.0499,2.9566,1.0000,37.4490,0.0182,459.9630,0.2729,145.0258,0.0984,5.0380,0.0027,1.4690,0.0018,83.7892,0.4368,1.6871,1.0000,0.3199,0.0010,0.0000,65.2391,0.1052,65.8551,0.6633,-20.2648,0.7133,133.6560,0.1584,4.9327,100.0000,100.0125,0.1913,1.7207,1.0000,12.1347,0.1046,1.3853,1.0000,61.0586,0.3578,2.7403,1.0000,4342.0000,27.2,68.0,22.9,59.5
2020-04-26,利群(新版)烟丝,175 ,4000.0012,4.0445,3952.0000,18.3870,0.7971,59.9531,0.3641,2.7036,1.0000,63.0842,0.2981,3.2604,1.0000,237.8000,4200.1610,4.5702,4731.0220,17.1800,0.1142,2.3935,1.0000,19.1658,0.0924,3.0094,1.0000,38.6570,0.1907,4.0954,1.0000,83.9920,0.3765,94.7000,54.9597,0.1137,8.6769,100.0000,0.0787,0.1497,10.9581,1.0000,0.0842,41.1000,1107,3999.8692,2.1407,4833.7725,18.5883,0.0528,2.5991,1.0000,37.4271,0.0198,460.0354,0.3000,145.1392,0.1029,5.0343,0.0022,1.4617,0.0023,84.1089,0.4537,1.3894,1.0000,0.3203,0.0013,0.0000,63.4699,1.1549,65.6633,0.8843,-20.3325,0.7379,132.9266,0.1278,7.6333,100.0000,100.0059,0.1780,1.8616,1.0000,12.0063,0.9558,0.1068,0.3917,61.3523,0.4042,2.1835,1.0000,4349.0000,27.2,68.1,23.1,59.8
2020-04-26,利群(新版)烟丝,176 ,4000.0136,4.6452,3952.0000,18.3874,0.9079,59.4102,0.8524,0.9425,0.9976,62.8814,0.3284,2.9247,1.0000,237.8000,4199.5317,4.2421,4729.2817,17.2758,0.1328,1.8178,1.0000,19.1387,0.1070,2.6832,1.0000,38.5533,0.1007,8.0990,1.0000,83.9297,0.5147,94.7000,55.8252,0.1497,4.8426,100.0000,0.0598,0.0581,28.3431,1.0000,0.1209,41.2000,1129,3999.9396,2.2337,4861.0962,18.5348,0.0474,3.2714,1.0000,37.4359,0.0175,460.0118,0.2914,145.1110,0.1084,5.0350,0.0023,1.4636,0.0021,84.3120,0.3804,1.4791,1.0000,0.3198,0.0011,0.0000,65.3264,0.1810,65.3731,0.6835,-20.2653,0.7881,132.0470,0.1403,4.8634,100.0000,100.0108,0.1856,1.7766,1.0000,12.1853,0.0732,2.2099,1.0000,61.3864,0.2662,3.2727,1.0000,4377.0000,27.2,67.9,23.0,59.9
2020-04-26,利群(新版)烟丝,177 ,3999.9315,3.5169,3953.0000,18.3883,0.7561,59.6799,0.7319,1.2205,0.9999,62.8336,0.2789,3.3866,1.0000,238.0000,4200.3829,4.5770,4725.5581,17.3002,0.0872,2.6751,1.0000,19.1483,0.0773,3.6727,1.0000,38.3507,0.0774,11.4096,1.0000,84.0312,0.4846,94.6000,54.0900,0.3359,2.0740,100.0000,0.0812,0.1479,11.0859,1.0000,0.0940,51.8000,1139,3999.9599,1.9335,4807.8770,18.4855,0.0467,3.4654,1.0000,37.4382,0.0163,460.0161,0.2643,145.1051,0.0912,5.0353,0.0023,1.4644,0.0018,84.1949,0.2602,2.3125,1.0000,0.3199,0.0011,0.0000,65.0854,0.2804,65.2955,0.7788,-20.3050,0.7611,131.3515,0.3767,1.1959,100.0000,100.0003,0.2021,1.6489,1.0000,12.1561,0.1047,1.4521,1.0000,61.3683,0.2239,3.9180,1.0000,4332.0000,27.1,68.0,23.0,59.9
2020-04-27,利群(新版)烟丝,178 ,4000.2738,3.8981,3952.0000,18.5523,0.7494,59.5179,0.6461,1.2990,1.0000,62.8911,0.2142,4.4991,1.0000,237.9000,4200.1512,4.8403,4716.1299,17.6120,0.1135,1.1395,0.9997,19.0156,0.0889,3.6910,1.0000,38.5732,0.3459,2.3386,1.0000,83.9483,0.4604,94.4000,54.3621,0.2237,3.5197,100.0000,0.0532,0.0729,22.6191,1.0000,0.0821,32.6000,462,3999.8500,2.0103,4799.8188,18.3673,0.0498,2.4585,1.0000,37.4514,0.0201,460.0032,0.2955,145.0948,0.1015,5.0356,0.0025,1.4615,0.0020,83.8701,0.5057,1.4039,1.0000,0.3198,0.0010,0.0000,65.3440,0.0999,64.9809,0.9406,-20.3475,0.8238,130.3839,0.4751,0.2693,100.0000,100.0014,0.2146,1.5511,1.0000,12.0884,0.1692,0.7652,0.9890,61.2243,0.2152,4.2994,1.0000,4332.0000,27.0,67.7,23.0,60.0
2020-04-27,利群(新版)烟丝,179 ,4000.2056,4.7698,3949.0000,18.4944,0.7303,59.9153,0.6578,1.4773,1.0000,62.8973,0.3695,2.6137,1.0000,237.7000,4200.4426,4.9048,4718.0664,17.5159,0.1231,1.3109,1.0000,19.0110,0.0829,3.9767,1.0000,37.9663,0.3843,2.5729,1.0000,83.9415,0.2995,94.5000,54.4004,0.3854,2.0761,100.0000,0.0510,0.0801,20.5951,1.0000,0.1470,35.8000,478,3999.9045,1.6779,4785.5361,18.4051,0.0462,2.9228,1.0000,37.4433,0.0202,459.9886,0.3115,145.0841,0.1057,5.0356,0.0024,1.4622,0.0018,83.9710,0.3674,1.8409,1.0000,0.3198,0.0011,0.0000,65.1752,0.1094,64.6569,0.7070,-20.2606,0.7546,130.3433,0.1613,0.7094,100.0000,99.9956,0.1994,1.6643,1.0000,12.1459,0.1149,1.2936,0.9999,61.0537,0.2219,4.4259,1.0000,4323.0000,27.0,67.7,22.9,60.2
2020-04-27,利群(新版)烟丝,180 ,4000.3410,4.4908,3953.0000,18.4684,0.7795,59.9610,0.3739,2.6397,1.0000,63.0156,0.3173,3.1352,1.0000,238.0000,4199.9350,4.6671,4729.1719,17.3828,0.1336,1.5399,1.0000,18.9398,0.0972,3.2229,1.0000,38.3694,0.1050,8.3511,1.0000,83.9881,0.2816,94.6000,54.0786,0.3910,1.7720,100.0000,0.0513,0.0870,18.9605,1.0000,0.0175,36.9000,496,4000.0523,1.6515,4786.9424,18.3243,0.0478,2.2615,1.0000,37.4459,0.0195,460.0031,0.2835,145.0948,0.0848,5.0353,0.0022,1.4628,0.0017,83.6215,0.4249,1.8659,1.0000,0.3203,0.0011,0.0000,64.0317,0.7199,64.8297,0.8048,-20.3070,0.7854,130.3114,0.1762,0.5891,100.0000,100.0006,0.1727,1.9290,1.0000,12.0836,0.1270,1.0068,0.9987,60.8915,0.2595,3.7142,1.0000,4326.0000,27.1,67.8,23.0,60.5
2020-04-27,利群(新版)烟丝,181 ,3999.9583,4.0135,3951.0000,18.4582,0.6710,60.0662,0.3711,2.6352,1.0000,63.0727,0.3191,3.0579,1.0000,237.8000,4199.7919,4.5204,4728.5635,17.3629,0.1037,2.0479,1.0000,18.9063,0.0753,4.0120,1.0000,38.8342,0.1337,5.3997,1.0000,84.0034,0.2980,94.5500,54.5129,0.4798,1.7458,100.0000,0.0458,0.0644,25.6429,1.0000,0.0225,33.6000,514,3999.9143,1.8242,4813.9253,18.2248,0.0518,1.4466,1.0000,37.4341,0.0194,460.0197,0.3038,145.0749,0.1037,5.0366,0.0021,1.4637,0.0020,83.3530,0.5319,1.6588,1.0000,0.3199,0.0011,0.0000,65.3696,0.1279,64.7409,0.8375,-20.3320,0.8739,130.2985,0.0562,1.7705,100.0000,99.9954,0.1638,2.0256,1.0000,12.0614,0.1038,1.1606,0.9998,60.8048,0.2969,3.1490,1.0000,4355.0000,27.2,67.4,23.0,60.8
2020-04-27,利群(新版)烟丝,182 ,3999.9358,4.2271,3953.0000,18.4013,0.6351,59.4582,0.7244,1.1311,0.9997,62.9950,0.2557,3.9043,1.0000,237.9000,4200.1105,4.2441,4726.5049,17.4779,0.1014,1.7163,1.0000,18.8843,0.0690,4.2720,1.0000,38.7418,0.2042,3.6863,1.0000,83.9291,0.4047,94.5500,54.6903,0.3680,2.4369,100.0000,0.0506,0.0860,19.1837,1.0000,0.0211,31.7000,967,3999.8489,1.4916,4758.2358,18.2386,0.0516,1.5413,1.0000,37.4688,0.0259,459.9609,0.3234,145.3808,0.1215,5.0221,0.0039,1.4592,0.0022,83.3841,0.3342,2.6091,1.0000,0.3198,0.0012,0.0000,65.1695,0.2234,65.3119,0.7563,-20.3026,0.8578,131.2359,0.2893,1.4240,100.0000,99.7898,1.0490,0.2510,0.6499,12.0804,0.1186,1.0691,0.9993,60.1571,0.5275,1.3631,1.0000,4309.0000,27.3,67.8,23.0,61.2
2020-04-27,利群(新版)烟丝,183 ,3999.8803,4.2922,3952.0000,18.3948,0.6320,59.8577,0.3622,2.6299,1.0000,63.2808,0.4798,1.8891,1.0000,237.9000,4199.5382,4.1728,4723.1045,17.4440,0.1163,1.5936,1.0000,19.1591,0.1857,1.5094,1.0000,39.0888,0.0828,7.6940,1.0000,84.0086,0.1179,94.5000,54.5551,0.8939,0.9528,100.0000,0.0751,0.1171,14.0191,1.0000,0.0401,46.1000,991,3999.8295,1.7348,4783.1538,18.4261,0.0510,2.7850,1.0000,37.5065,0.0197,459.9990,0.3009,145.3848,0.1137,5.0228,0.0036,1.4618,0.0021,83.5002,0.4888,1.7047,1.0000,0.3198,0.0010,0.0000,65.3731,0.1248,65.2803,0.8978,-20.3335,0.7898,131.9718,0.5939,1.1067,100.0000,100.0053,0.2659,1.2470,0.9998,12.1511,0.1047,1.4362,1.0000,60.6687,0.3307,2.6900,1.0000,4323.0000,27.3,67.7,22.9,60.9
2020-04-27,利群(新版)烟丝,184 ,3999.6917,4.3094,3951.0000,18.2935,0.7699,59.7137,0.4762,1.8996,1.0000,63.0486,0.4152,2.3695,1.0000,237.6000,4199.9407,3.9960,4718.5410,17.2399,0.1156,2.1918,1.0000,19.1537,0.0738,3.8225,1.0000,39.4033,0.0492,10.8178,1.0000,84.0188,0.3354,94.4500,54.3044,0.1894,4.0556,100.0000,0.1016,0.1738,9.3947,1.0000,0.0839,54.9000,1015,3999.5773,1.8521,4796.0903,18.3449,0.0480,2.3951,1.0000,37.4482,0.0192,459.9818,0.3068,145.5217,0.1230,5.0167,0.0033,1.4616,0.0022,83.2102,0.6322,1.4709,1.0000,0.3198,0.0011,0.0000,65.5194,0.1439,65.4601,0.8235,-20.3151,0.7983,130.6999,0.4069,0.5734,100.0000,100.0299,0.2829,1.1430,0.9996,12.1487,0.0977,1.5309,1.0000,60.7268,0.3237,2.8079,1.0000,4333.0000,27.4,67.9,23.0,60.3
2020-04-27,利群(新版)烟丝,185 ,3999.7682,4.2684,3955.0000,18.4663,0.6833,59.2662,1.0756,0.7023,0.9822,62.7948,0.2504,3.7204,1.0000,238.1000,4199.7016,3.9662,4732.0835,17.4820,0.0965,1.7893,1.0000,19.1103,0.1079,2.7485,1.0000,37.8787,0.2101,4.5672,1.0000,84.0038,0.0962,94.7000,54.3398,0.7878,0.9900,100.0000,0.0447,0.0372,44.4023,1.0000,0.0616,53.1000,952,3999.9765,1.9657,4817.8208,18.3987,0.0508,2.6161,1.0000,37.4765,0.0212,459.9878,0.2899,145.4952,0.1185,5.0177,0.0034,1.4643,0.0017,83.4643,0.4263,1.9827,1.0000,0.3199,0.0012,0.0000,65.6841,0.1434,65.3980,0.7570,-20.2778,0.7785,131.0916,0.2399,1.5167,100.0000,100.0116,0.2774,1.1877,0.9997,12.1459,0.1135,1.3095,1.0000,60.8229,0.2535,3.7119,1.0000,4348.0000,27.2,68.2,23.0,60.4
