日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风风速均值,kld烘丝热风风速SD,kld烘丝风门开度均值,kld烘丝风门开度SD,kld烘丝排潮风门开度均值,kld烘丝排潮风门SD,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2019-04-16,利群(新版)烟丝,090 ,3500.2484,4.3708,3992.1372,18.1506,0.8279,49.5653,0.6285,0.7609,0.9888,60.0024,0.3018,3.3112,1.0000,220.2000,3999.9800,3.2755,4694.3989,16.9194,0.1061,3.3962,1.0000,19.1790,0.0754,2.7443,1.0000,37.9600,0.1407,7.0141,1.0000,79.9020,0.6488,93.9000,54.5588,0.2401,6.3291,100.0000,0.1049,0.2525,6.4615,1.0000,0.0128,90.5000,4099.9203,2.1793,4781.5864,18.7016,0.0577,2.8786,1.0000,72.8852,0.0834,3.2046,0.0074,80.1970,0.3097,2.3649,1.0000,1589.1094,24.9359,39.0363,0.1218,35.0000,0.0000,99.9972,0.1369,2.4288,1.0000,12.2655,0.0498,2.2372,1.0000,52.2854,0.3592,2.5191,1.0000,4378.6128,28.0,67.0,22.1,58.1
2019-04-16,利群(新版)烟丝,091 ,3499.8698,4.3337,3993.8196,18.0681,0.6727,49.5833,0.5539,0.8526,0.9947,59.9956,0.2537,3.9353,1.0000,220.2000,4000.3646,3.1427,4692.1094,16.9065,0.1022,3.5673,1.0000,19.1843,0.0755,2.7197,1.0000,37.7637,0.2529,3.6422,1.0000,79.9388,0.6086,93.9000,54.5451,0.4436,3.4152,100.0000,0.0806,0.1881,8.7194,1.0000,0.0616,90.3000,4100.0425,2.2513,4831.6011,18.7521,0.0605,2.4673,1.0000,72.6791,0.0326,3.2036,0.0028,80.3624,0.2000,3.9365,1.0000,1586.3021,25.0371,38.8880,0.1134,35.0000,0.0000,100.0059,0.1073,3.0867,1.0000,12.2505,0.0470,2.4791,1.0000,52.9405,0.2308,2.9746,1.0000,4413.3794,27.3,68.8,21.9,57.9
2019-04-16,利群(新版)烟丝,092 ,3500.1226,4.2670,3986.1382,18.0537,0.6886,49.5463,0.5612,0.8635,0.9952,59.9054,0.4253,2.2772,1.0000,219.6000,3999.8608,3.4605,4699.1714,16.8999,0.1053,3.4819,1.0000,19.1557,0.0841,2.5543,1.0000,37.8643,0.0810,11.7893,1.0000,79.9237,0.6372,94.0000,54.7259,0.2582,6.1002,100.0000,0.1093,0.2634,6.1902,1.0000,0.0176,89.4000,4099.8620,2.0796,4819.2603,18.7229,0.0607,2.6190,1.0000,72.4748,0.0392,3.1955,0.0060,79.5913,0.3503,1.5143,1.0000,1580.2995,26.7846,38.6662,0.2088,35.0000,0.0000,100.0143,0.1238,2.6548,1.0000,12.1898,0.0482,2.8374,1.0000,53.2392,0.2905,2.0202,1.0000,4400.6470,26.8,69.3,22.0,57.8
2019-04-16,利群(新版)烟丝,093 ,3500.2160,4.1481,4000.1448,17.9680,0.8623,49.4583,0.5422,0.9478,0.9978,60.0110,0.3349,2.9746,1.0000,220.4000,4000.0695,3.1387,4706.2646,16.8047,0.1043,3.8191,1.0000,19.0987,0.0768,3.0423,1.0000,37.9225,0.1282,7.5970,1.0000,79.9304,0.5769,94.1000,54.1948,0.2560,5.4627,100.0000,0.0769,0.1650,9.9484,1.0000,0.0269,91.4000,4100.0677,2.4754,4833.3794,18.6467,0.0554,2.6899,1.0000,72.6164,0.0158,3.2083,0.0028,80.9804,0.2502,3.9713,1.0000,1580.4549,27.0274,38.2011,0.2022,35.0000,0.0000,99.9728,0.1836,1.7658,1.0000,12.2075,0.0625,2.0920,1.0000,53.3419,0.1714,3.2251,1.0000,4417.5356,26.5,68.1,22.0,58.1
2019-04-16,利群(新版)烟丝,094 ,3499.8774,3.8035,3997.3296,18.1060,0.7702,49.4662,0.5205,0.9823,0.9984,59.9847,0.2635,3.7755,1.0000,220.4000,4000.1331,3.0787,4708.5459,16.9840,0.1038,3.2631,1.0000,19.0793,0.0875,2.7456,1.0000,37.8766,0.1303,7.3609,1.0000,79.7572,2.1011,94.2000,54.8132,0.6364,2.5210,100.0000,0.0824,0.1585,10.3448,1.0000,0.0309,80.6000,4099.8000,2.2379,4822.3081,18.6618,0.0570,2.6988,1.0000,72.6766,0.0203,3.2061,0.0029,81.9151,0.4468,1.5554,1.0000,1570.6855,25.5570,38.3105,0.0668,35.0000,0.0000,99.9919,0.0778,4.2514,1.0000,12.1940,0.0556,2.4352,1.0000,53.6885,0.1998,2.1882,1.0000,4406.4648,26.1,69.0,22.0,58.0
2019-04-17,利群(新版)烟丝,095 ,3499.7942,4.2378,3995.2168,18.0102,0.8794,48.9970,0.6616,1.0092,0.9988,59.9730,0.4200,2.3595,1.0000,220.5000,3999.8883,3.9096,4690.3315,17.0118,0.1050,3.1382,1.0000,19.1084,0.1868,1.2344,0.9999,38.0581,0.2728,3.5948,1.0000,79.9175,0.6435,93.9000,55.8273,0.3257,4.2708,100.0000,0.0952,0.2183,7.4901,1.0000,0.0995,84.3000,4099.9109,2.2348,4798.6367,18.7107,0.0535,3.0492,1.0000,72.7383,0.0153,3.2004,0.0034,81.8004,0.2617,2.8012,1.0000,1559.6141,29.4091,38.2224,0.1133,35.0000,0.0000,99.9967,0.1247,2.6645,1.0000,12.2568,0.0560,2.0436,1.0000,53.8563,0.1693,2.2525,1.0000,4389.6143,26.4,67.5,22.0,58.0
2019-04-17,利群(新版)烟丝,096 ,3499.8772,4.2672,3993.4216,18.1253,0.8285,49.1153,0.6013,1.0448,0.9991,59.8880,0.4365,2.2054,1.0000,220.1000,3999.4779,3.5641,4700.2485,16.9998,0.0927,3.5967,1.0000,19.1342,0.1094,2.0283,1.0000,38.0237,0.2819,3.5198,1.0000,80.0002,0.6707,94.0500,55.9635,0.6417,2.0968,100.0000,0.1029,0.2563,6.3694,1.0000,0.0479,85.2000,4100.2000,2.0878,4827.5635,18.7416,0.0666,2.2955,1.0000,72.5935,0.1085,3.2019,0.0053,81.6910,0.3412,2.2559,1.0000,1561.5506,24.7704,38.2660,0.1086,35.0000,0.0000,99.9929,0.1149,2.8816,1.0000,12.3009,0.0413,2.4134,1.0000,53.9075,0.1833,1.9870,1.0000,4419.6616,27.0,68.9,22.0,57.9
2019-04-17,利群(新版)烟丝,097 ,3499.9381,3.8651,3985.4326,18.0468,0.8715,48.8148,0.8003,0.9102,0.9968,59.8883,0.4231,2.2755,1.0000,219.8000,4000.0589,3.5088,4695.5801,17.0009,0.1131,2.9436,1.0000,19.1256,0.0958,2.3472,1.0000,37.9005,0.1263,7.6565,1.0000,79.8852,0.6595,94.0000,55.9923,0.2931,4.5585,100.0000,0.0792,0.1771,9.2596,1.0000,0.0941,87.3000,4100.1183,2.3042,4853.4497,18.7630,0.0624,2.3351,1.0000,72.5691,0.0814,3.2026,0.0057,82.0739,0.2318,2.7703,1.0000,1562.8430,29.0830,38.3971,0.1678,35.0000,0.0000,100.0042,0.1918,1.7306,1.0000,12.3149,0.0407,2.3340,1.0000,54.0946,0.1976,1.5274,1.0000,4443.0767,26.7,67.5,22.0,57.9
2019-04-17,利群(新版)烟丝,098 ,3500.0377,4.6695,3994.1726,18.1015,0.8223,49.2001,0.6348,0.9451,0.9977,59.8904,0.4612,2.0891,1.0000,220.4000,4000.2108,3.1430,4700.3071,17.0605,0.1029,3.0437,1.0000,19.1401,0.0860,2.5570,1.0000,38.3798,0.1250,6.9855,1.0000,79.8846,0.7741,94.1000,55.3868,0.7244,2.1227,100.0000,0.0826,0.1705,9.6128,1.0000,0.0998,82.8000,4099.7808,2.0237,4802.5264,18.7668,0.0571,2.5307,1.0000,72.4941,0.0463,3.2021,0.0038,81.6434,0.3339,2.3525,1.0000,1563.9581,25.9023,38.4686,0.1435,35.0000,0.0000,100.0062,0.1417,2.3384,1.0000,12.3254,0.0453,2.0185,1.0000,54.0245,0.1765,1.8422,1.0000,4396.1626,26.7,65.3,22.0,57.9
2019-04-17,利群(新版)烟丝,099 ,3500.1549,4.2814,3988.2568,18.1312,0.7679,49.3655,0.6530,0.8343,0.9938,59.8949,0.4637,2.0810,1.0000,219.8000,4000.1128,3.3602,4690.7910,17.0588,0.1010,3.1069,1.0000,19.1613,0.0863,2.4680,1.0000,38.1021,0.2234,4.3246,1.0000,79.8962,0.5804,93.8500,56.1445,0.2489,5.1628,100.0000,0.0903,0.2072,7.8988,1.0000,0.0364,83.2000,4100.0377,2.0209,4824.1138,18.8247,0.0531,2.3556,1.0000,72.5877,0.0240,3.2080,0.0028,81.8638,0.3349,2.1263,1.0000,1563.0642,26.5044,38.4901,0.1005,35.0000,0.0000,100.0029,0.0997,3.3351,1.0000,12.3246,0.0466,1.9714,1.0000,53.9188,0.1873,1.9244,1.0000,4412.5127,27.1,67.1,22.0,57.9
2019-04-17,利群(新版)烟丝,100 ,3500.0190,3.8443,3991.6470,18.0387,0.7495,49.2252,0.6382,0.9270,0.9973,60.0040,0.3235,3.0872,1.0000,219.9000,3999.9608,3.5210,4701.3530,17.0637,0.1275,2.4480,1.0000,19.1413,0.0746,2.9423,1.0000,38.0742,0.1199,8.1335,1.0000,79.7498,2.1424,94.0500,54.9345,0.7730,2.1278,100.0000,0.0922,0.2023,8.0857,1.0000,0.0244,85.2000,4099.7397,2.1076,4864.6597,18.8200,0.0547,2.3144,1.0000,72.4534,0.0186,3.2009,0.0030,81.7835,0.3016,2.4497,1.0000,1567.0828,25.8944,38.4916,0.1343,35.0000,0.0000,100.0073,0.1506,2.1967,1.0000,12.2940,0.0399,2.5579,1.0000,54.0158,0.1795,1.8279,1.0000,4447.6089,26.7,66.3,21.9,57.7
2019-04-17,利群(新版)烟丝,101 ,3500.1479,4.2103,3990.9360,17.9947,0.8141,49.5759,0.5863,0.8096,0.9924,60.0491,0.3394,2.8982,1.0000,220.0000,4000.0403,2.8552,4697.2451,16.9576,0.0953,3.6475,1.0000,19.1802,0.0658,3.1412,1.0000,38.1073,0.1252,7.7029,1.0000,79.9177,0.6688,94.0000,54.3935,0.2463,5.9470,100.0000,0.0898,0.1845,8.8700,1.0000,0.0587,89.1000,4099.9246,2.1469,4823.9243,18.7565,0.0599,2.4660,1.0000,73.0116,0.1091,3.1998,0.0064,81.5223,0.4691,1.7606,1.0000,1575.3622,26.4144,38.9681,0.1158,35.0000,0.0000,99.9782,0.1120,2.9113,1.0000,12.4277,0.1230,0.4669,0.9194,52.2735,0.7800,1.1652,0.9997,4418.0708,26.9,67.0,22.0,58.0
2019-04-17,利群(新版)烟丝,102 ,3500.3652,3.7659,3987.2727,18.0023,0.7825,49.5031,0.5938,0.8403,0.9941,60.0199,0.2937,3.3819,1.0000,219.8000,4000.2177,3.2712,4704.9512,17.0198,0.1014,3.2224,1.0000,19.1707,0.0741,2.8294,1.0000,38.0002,0.1410,7.0902,1.0000,79.9004,0.5699,94.2000,54.6675,1.0299,1.5106,100.0000,0.1067,0.2713,6.0117,1.0000,0.1073,87.0000,4099.7163,2.1799,4773.6069,18.8303,0.0527,2.3367,1.0000,72.8965,0.0467,3.2062,0.0067,82.0804,0.2088,3.0639,1.0000,1581.2030,29.3639,38.9686,0.1388,35.0000,0.0000,100.0001,0.1650,2.0204,1.0000,12.2723,0.0423,2.5837,1.0000,52.6734,0.2599,2.9842,1.0000,4354.7124,26.8,67.8,22.0,57.9
