id,_BATCHID,_NUMERICID,_VALUE,_TIMESTAMP,_QUALITY
618,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,55.45109177,2020/10/12 12:56,192
619,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.11339378,2020/10/12 12:56,192
620,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.25999999,2020/10/12 12:56,192
621,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.780004025,2020/10/12 12:56,192
622,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,27.00005722,2020/10/12 12:56,192
644,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.269999981,2020/10/12 12:56,192
623,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.33843803,2020/10/12 12:55,192
624,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,55.45109177,2020/10/12 12:55,192
625,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.11339378,2020/10/12 12:55,192
626,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.25999999,2020/10/12 12:55,192
628,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,27.00005722,2020/10/12 12:55,192
593,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,0,2020/10/12 12:55,192
594,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,0,2020/10/12 12:55,192
595,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_05.OutPhyPV,0,0,2020/10/12 12:55,192
596,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,0,2020/10/12 12:55,192
597,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_SP_Massflow,0,4200,2020/10/12 12:55,192
598,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,0,2020/10/12 12:55,192
599,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.32666588,2020/10/12 12:55,192
600,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,55.25109863,2020/10/12 12:55,192
601,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.10434151,2020/10/12 12:55,192
602,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.310000062,2020/10/12 12:55,192
603,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.790003777,2020/10/12 12:55,192
604,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.9600563,2020/10/12 12:55,192
627,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.780004025,2020/10/12 12:55,192
605,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.32666588,2020/10/12 12:54,192
606,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,55.25109863,2020/10/12 12:54,192
607,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.10434151,2020/10/12 12:54,192
610,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.9600563,2020/10/12 12:54,192
609,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.790003777,2020/10/12 12:54,192
608,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.310000062,2020/10/12 12:54,192
576,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,0,2020/10/12 12:54,192
577,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,0,2020/10/12 12:54,192
578,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_05.OutPhyPV,0,0,2020/10/12 12:54,192
579,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,0,2020/10/12 12:54,192
580,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_SP_Massflow,0,4200,2020/10/12 12:54,192
581,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,0,2020/10/12 12:54,192
582,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.33198738,2020/10/12 12:54,192
583,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,54.77877808,2020/10/12 12:54,192
584,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.09853935,2020/10/12 12:54,192
585,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.280000091,2020/10/12 12:54,192
586,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.780004025,2020/10/12 12:54,192
587,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.93005753,2020/10/12 12:54,192
588,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.33198738,2020/10/12 12:53,192
589,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,54.77877808,2020/10/12 12:53,192
590,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.09853935,2020/10/12 12:53,192
592,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.93005753,2020/10/12 12:53,192
559,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,0,2020/10/12 12:53,192
560,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,0,2020/10/12 12:53,192
561,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_05.OutPhyPV,0,0,2020/10/12 12:53,192
562,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,0,2020/10/12 12:53,192
563,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_SP_Massflow,0,4200,2020/10/12 12:53,192
564,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,0,2020/10/12 12:53,192
565,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.32733727,2020/10/12 12:53,192
566,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,53.89247894,2020/10/12 12:53,192
567,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.10127831,2020/10/12 12:53,192
568,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.280000091,2020/10/12 12:53,192
569,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.790003777,2020/10/12 12:53,192
570,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.97005463,2020/10/12 12:53,192
591,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.780004025,2020/10/12 12:53,192
571,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.32733727,2020/10/12 12:52,192
572,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,53.89247894,2020/10/12 12:52,192
573,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.10127831,2020/10/12 12:52,192
574,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.280000091,2020/10/12 12:52,192
575,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.97005463,2020/10/12 12:52,192
541,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,0,2020/10/12 12:52,192
542,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,0,2020/10/12 12:52,192
543,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_05.OutPhyPV,0,0,2020/10/12 12:52,192
544,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,0,2020/10/12 12:52,192
545,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_SP_Massflow,0,4200,2020/10/12 12:52,192
546,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,0,2020/10/12 12:52,192
547,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.30395699,2020/10/12 12:52,192
548,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,53.49251175,2020/10/12 12:52,192
549,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.10077477,2020/10/12 12:52,192
550,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.310000062,2020/10/12 12:52,192
551,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.790003777,2020/10/12 12:52,192
552,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.98005676,2020/10/12 12:52,192
553,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.30395699,2020/10/12 12:51,192
554,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,53.49251175,2020/10/12 12:51,192
555,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.10077477,2020/10/12 12:51,192
557,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.790003777,2020/10/12 12:51,192
558,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.98005676,2020/10/12 12:51,192
556,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.310000062,2020/10/12 12:51,192
524,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,0,2020/10/12 12:51,192
525,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,0,2020/10/12 12:51,192
526,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_05.OutPhyPV,0,0,2020/10/12 12:51,192
527,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,0,2020/10/12 12:51,192
528,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_SP_Massflow,0,4200,2020/10/12 12:51,192
529,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,0,2020/10/12 12:51,192
530,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.32579041,2020/10/12 12:51,192
531,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,52.97924423,2020/10/12 12:51,192
532,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.09905815,2020/10/12 12:51,192
533,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.269999981,2020/10/12 12:51,192
534,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.780004025,2020/10/12 12:51,192
535,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.94005585,2020/10/12 12:51,192
536,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.32579041,2020/10/12 12:50,192
537,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,52.97924423,2020/10/12 12:50,192
538,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.09905815,2020/10/12 12:50,192
539,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.269999981,2020/10/12 12:50,192
506,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,0,2020/10/12 12:50,192
507,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,0,2020/10/12 12:50,192
508,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_05.OutPhyPV,0,0,2020/10/12 12:50,192
509,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,0,2020/10/12 12:50,192
510,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_SP_Massflow,0,4200,2020/10/12 12:50,192
511,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,0,2020/10/12 12:50,192
512,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.32221031,2020/10/12 12:50,192
513,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,52.03937912,2020/10/12 12:50,192
514,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.10672188,2020/10/12 12:50,192
515,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.290000081,2020/10/12 12:50,192
516,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.790003777,2020/10/12 12:50,192
517,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.94005585,2020/10/12 12:50,192
540,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.780004025,2020/10/12 12:50,192
518,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.32221031,2020/10/12 12:49,192
519,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,52.03937912,2020/10/12 12:49,192
520,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.10672188,2020/10/12 12:49,192
523,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.94005585,2020/10/12 12:49,192
521,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.290000081,2020/10/12 12:49,192
522,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.790003777,2020/10/12 12:49,192
491,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,0,2020/10/12 12:49,192
492,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,0,2020/10/12 12:49,192
493,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_05.OutPhyPV,0,0,2020/10/12 12:49,192
494,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,0,2020/10/12 12:49,192
495,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_SP_Massflow,0,4200,2020/10/12 12:49,192
496,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,0,2020/10/12 12:49,192
497,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.3170681,2020/10/12 12:49,192
498,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,51.83261108,2020/10/12 12:49,192
499,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.09017944,2020/10/12 12:49,192
500,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.269999981,2020/10/12 12:49,192
501,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.780004025,2020/10/12 12:49,192
502,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.95005798,2020/10/12 12:49,192
503,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.3170681,2020/10/12 12:48,192
504,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,51.83261108,2020/10/12 12:48,192
505,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.09017944,2020/10/12 12:48,192
474,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,0,2020/10/12 12:48,192
475,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,0,2020/10/12 12:48,192
476,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_05.OutPhyPV,0,0,2020/10/12 12:48,192
477,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,0,2020/10/12 12:48,192
478,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_SP_Massflow,0,4200,2020/10/12 12:48,192
479,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,0,2020/10/12 12:48,192
480,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.30787277,2020/10/12 12:48,192
481,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,51.79940414,2020/10/12 12:48,192
482,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.08746529,2020/10/12 12:48,192
483,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.269999981,2020/10/12 12:48,192
484,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.780004025,2020/10/12 12:48,192
485,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.95005798,2020/10/12 12:48,192
486,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.30787277,2020/10/12 12:47,192
487,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,51.79940414,2020/10/12 12:47,192
488,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.08746529,2020/10/12 12:47,192
489,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.269999981,2020/10/12 12:47,192
490,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.95005798,2020/10/12 12:47,192
456,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,0,2020/10/12 12:47,192
457,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,0,2020/10/12 12:47,192
458,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_05.OutPhyPV,0,0,2020/10/12 12:47,192
459,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,0,2020/10/12 12:47,192
460,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_SP_Massflow,0,4200,2020/10/12 12:47,192
461,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,0,2020/10/12 12:47,192
462,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.31133461,2020/10/12 12:47,192
463,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,51.77521515,2020/10/12 12:47,192
464,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.08417702,2020/10/12 12:47,192
465,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.25999999,2020/10/12 12:47,192
466,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.780004025,2020/10/12 12:47,192
467,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.92005539,2020/10/12 12:47,192
468,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.31133461,2020/10/12 12:46,192
469,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,51.77521515,2020/10/12 12:46,192
470,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.08417702,2020/10/12 12:46,192
473,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.92005539,2020/10/12 12:46,192
471,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.25999999,2020/10/12 12:46,192
472,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.780004025,2020/10/12 12:46,192
438,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,0,2020/10/12 12:46,192
439,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,0,2020/10/12 12:46,192
440,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_05.OutPhyPV,0,0,2020/10/12 12:46,192
441,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,0,2020/10/12 12:46,192
442,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_SP_Massflow,0,4200,2020/10/12 12:46,192
443,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,0,2020/10/12 12:46,192
444,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.30040741,2020/10/12 12:46,192
445,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,51.69853973,2020/10/12 12:46,192
446,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.08435631,2020/10/12 12:46,192
447,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.269999981,2020/10/12 12:46,192
448,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,5.450007439,2020/10/12 12:46,192
449,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.9600563,2020/10/12 12:46,192
450,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.30040741,2020/10/12 12:45,192
451,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,51.69853973,2020/10/12 12:45,192
452,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.08435631,2020/10/12 12:45,192
454,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,5.450007439,2020/10/12 12:45,192
455,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.9600563,2020/10/12 12:45,192
453,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.269999981,2020/10/12 12:45,192
421,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,0,2020/10/12 12:45,192
422,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,0,2020/10/12 12:45,192
423,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_05.OutPhyPV,0,0,2020/10/12 12:45,192
424,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,0,2020/10/12 12:45,192
425,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_SP_Massflow,0,4200,2020/10/12 12:45,192
