日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽质量流量均值,sirox增温增湿sirox蒸汽质量流量SD,sirox增温增湿sirox蒸汽体积流量均值,sirox增温增湿sirox蒸汽体积流量SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox蒸汽喷射蒸汽压力均值,sirox增温增湿sirox蒸汽喷射蒸汽压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风风速均值,kld烘丝热风风速SD,kld烘丝热风风机频率,kld烘丝风门开度均值,kld烘丝风门开度SD,kld烘丝排潮风门开度均值,kld烘丝排潮风门SD,kld烘丝排潮负压均值,kld烘丝排潮负压SD,kld烘丝筒壁温度均值,kld烘丝筒壁温度SD,kld烘丝筒壁温度CPK,kld烘丝筒壁温度合格率,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2020-01-11,利群(新版)烟丝,073 ,4000.0192,5.3168,3984.9485,19.4730,0.8060,59.8914,0.6764,1.4249,1.0000,62.8902,0.4510,2.1362,1.0000,239.9000,4200.0564,3.6759,4751.0767,17.6238,0.1117,1.1225,0.9996,19.3221,0.0743,3.0403,1.0000,37.9314,0.1809,5.4018,1.0000,84.0057,0.2087,95.1000,54.7790,0.2195,4.2204,100.0000,0.0393,0.0589,28.0658,1.0000,0.0826,58.2000,3999.7811,2.2538,4791.5752,18.5834,0.0497,2.7924,1.0000,35.3338,0.0183,420.0063,0.2878,132.4260,0.1014,5.0347,0.0014,1.2258,0.0018,80.6150,0.2835,3.0747,1.0000,0.3201,0.0012,0.0000,61.9674,0.6286,60.9084,0.4501,-20.1334,1.8798,135.4236,0.3362,0.5715,100.0000,100.0040,0.2847,1.1661,0.9996,12.2130,0.0643,2.5253,1.0000,60.0172,0.4407,1.4996,1.0000,4328.7783,27.2,68.0,23.5,60.3
2020-01-11,利群(新版)烟丝,074 ,3999.9826,5.0351,3981.6206,19.4275,0.7394,60.1364,0.6019,1.5859,1.0000,62.8344,0.4096,2.3069,1.0000,239.8000,4199.6081,3.3031,4757.2803,17.5777,0.1265,1.1127,0.9996,19.3383,0.0764,2.8886,1.0000,37.8336,0.1833,5.1521,1.0000,84.0171,0.2517,95.2500,53.7326,0.4892,1.1805,100.0000,0.0856,0.1107,14.8021,1.0000,0.1097,59.3000,3999.9862,2.1549,4751.4736,18.5337,0.0473,3.2849,1.0000,35.2912,0.0163,419.9901,0.2178,132.3366,0.0764,5.0393,0.0013,1.2297,0.0016,80.8854,0.2660,3.6164,1.0000,0.3199,0.0011,0.0000,63.7572,0.1135,60.0491,0.4637,-20.2652,1.7943,134.7702,0.1594,2.5717,100.0000,99.9992,0.1636,2.0357,1.0000,12.1683,0.0832,1.8770,1.0000,60.1524,0.4546,1.3548,1.0000,4304.0186,27.0,68.2,23.6,60.4
2020-01-11,利群(新版)烟丝,075 ,4000.0140,4.9035,3978.8335,19.4224,0.8124,60.2858,0.4267,2.1201,1.0000,63.0605,0.5076,1.9304,1.0000,239.7000,4199.6258,3.5771,4748.5835,17.5894,0.1108,1.2355,0.9999,19.3215,0.0674,3.3561,1.0000,37.6773,0.1254,7.1194,1.0000,83.9984,0.1644,95.0000,54.4081,0.5643,1.4224,100.0000,0.0726,0.1649,9.9573,1.0000,0.0298,57.7000,4000.0060,2.2037,4814.2266,18.5627,0.0507,2.8754,1.0000,35.3106,0.0186,420.0018,0.2013,132.3650,0.0730,5.0382,0.0013,1.2303,0.0014,80.9051,0.2120,4.5672,1.0000,0.3198,0.0010,0.0000,63.3900,0.1536,60.2078,0.2804,-20.2199,1.2810,135.4781,0.0662,2.6298,100.0000,99.9979,0.1562,2.1297,1.0000,12.1504,0.0580,2.5870,1.0000,60.5050,0.4882,1.0208,0.9989,4358.2222,27.0,68.0,23.6,60.5
2020-01-11,利群(新版)烟丝,076 ,3999.8258,5.1748,3982.8108,19.3882,0.8005,60.3451,0.4506,1.9639,1.0000,63.0530,0.4346,2.2604,1.0000,239.8000,4199.5379,3.6220,4765.0200,17.4982,0.1833,0.9127,0.9969,19.3299,0.0843,2.6484,1.0000,37.3560,0.0610,12.8790,1.0000,83.9980,0.0954,95.4500,54.7917,0.6373,1.4602,100.0000,0.0376,0.0374,44.2455,1.0000,0.1570,62.0000,4000.0722,2.1233,4808.9966,18.5421,0.0468,3.2608,1.0000,35.3204,0.0190,419.9772,0.2385,132.3579,0.0847,5.0388,0.0013,1.2317,0.0017,80.3561,0.2848,2.7577,1.0000,0.3202,0.0012,0.0000,62.9636,0.7350,60.0933,0.3990,-20.2300,1.8978,134.8824,0.1408,2.6451,100.0000,99.9990,0.1291,2.5797,1.0000,12.1970,0.0825,2.0075,1.0000,60.2532,0.2961,1.9667,1.0000,4354.8608,26.8,67.7,23.6,60.2
2020-01-12,利群(新版)烟丝,077 ,4000.0858,5.5131,3982.3362,19.5587,0.7706,59.7859,0.5840,1.5903,1.0000,63.0175,0.2419,4.1105,1.0000,239.9000,4199.8179,3.8548,4742.2642,17.8165,0.1328,0.4606,0.9165,19.4133,0.0891,2.1955,1.0000,36.6076,0.3760,1.4253,1.0000,83.9873,0.1321,94.9500,54.9204,0.6543,1.4877,100.0000,0.0561,0.0829,19.8790,1.0000,0.1104,43.0000,4000.2527,2.1872,4764.5938,18.5861,0.0486,2.8385,1.0000,35.3009,0.0164,419.9781,0.2114,132.2259,0.0815,5.0451,0.0020,1.2312,0.0017,81.3120,0.3285,2.7279,1.0000,0.3204,0.0010,0.0000,62.7626,0.8437,60.7071,0.2676,-20.0413,1.4028,135.5625,0.1542,0.9459,100.0000,99.9989,0.1662,2.0033,1.0000,12.3667,0.0907,1.2247,0.9999,59.7690,0.4137,1.7977,1.0000,4318.8340,26.8,68.1,23.5,59.8
2020-01-12,利群(新版)烟丝,078 ,4000.7048,5.3182,3990.1284,19.4566,0.8199,59.8313,0.5832,1.6181,1.0000,63.1249,0.2971,3.2261,1.0000,240.3000,4200.0395,4.0957,4752.7407,17.7257,0.1316,0.6948,0.9814,19.2673,0.1087,2.2458,1.0000,37.0606,0.4939,1.3908,1.0000,84.0611,0.5711,95.1500,54.7298,0.3990,2.2806,100.0000,0.0985,0.2048,7.9790,1.0000,0.1001,49.2000,4000.1107,2.0376,4773.9644,18.4469,0.0541,2.7536,1.0000,35.3171,0.0179,420.0241,0.2702,132.3189,0.1014,5.0419,0.0019,1.2324,0.0019,81.9436,0.2898,2.3652,1.0000,0.3198,0.0010,0.0000,63.5699,0.1076,60.5516,0.3437,-20.1324,1.8404,135.6774,0.0766,1.4031,100.0000,100.0003,0.1891,1.7627,1.0000,12.1428,0.1021,1.4452,1.0000,60.2001,0.4974,1.2061,0.9999,4335.6304,27.0,67.5,23.5,60.1
2020-01-12,利群(新版)烟丝,079 ,3999.5562,9.7781,3991.2676,19.4649,0.8385,60.2777,0.3764,2.4107,1.0000,63.1341,0.4332,2.2054,1.0000,240.4000,4199.8581,3.6756,4759.8628,17.7060,0.1186,0.8261,0.9934,19.3338,0.0709,3.1310,1.0000,37.7273,0.1205,7.5416,1.0000,84.0440,0.1954,95.2000,54.7366,1.0520,0.8671,100.0000,0.0284,0.0574,28.8772,1.0000,0.0029,54.1000,4000.0252,2.1456,4763.3481,18.4559,0.0480,3.1655,1.0000,35.3514,0.0153,420.0154,0.2251,132.4089,0.0841,5.0370,0.0017,1.2216,0.0020,80.7563,0.3035,3.0275,1.0000,0.3200,0.0013,0.0000,61.6945,0.7532,60.2762,0.3453,-20.1758,1.6931,133.8472,0.2949,2.4331,100.0000,99.9968,0.1914,1.7362,1.0000,12.2114,0.0632,2.5764,1.0000,60.0172,0.4116,1.6058,1.0000,4318.4810,27.0,67.5,23.6,59.7
2020-01-12,利群(新版)烟丝,080 ,4000.5349,5.6094,3984.4150,19.4211,0.8653,60.3816,0.4714,1.8514,1.0000,63.0270,0.4676,2.1195,1.0000,240.0000,4200.1645,3.5862,4753.8413,17.5752,0.1394,1.0157,0.9988,19.3172,0.0792,2.8727,1.0000,37.7079,0.1080,8.3548,1.0000,84.0082,0.1969,95.1500,54.1421,0.3262,2.1892,100.0000,0.0901,0.1838,8.9038,1.0000,0.0770,56.4000,3999.8667,2.4559,4794.8066,18.4667,0.0487,3.1926,1.0000,35.3499,0.0163,419.9886,0.2804,132.4166,0.1058,5.0368,0.0015,1.2219,0.0022,80.8434,0.2554,3.7109,1.0000,0.3201,0.0015,0.0000,63.3380,0.4404,60.2191,0.2656,-20.0943,1.6398,134.9276,0.3207,1.1145,100.0000,100.0018,0.2335,1.4251,1.0000,12.1426,0.0760,1.9402,1.0000,60.4517,0.3421,1.5085,1.0000,4345.5200,27.0,68.2,23.6,60.2
2020-01-13,利群(新版)烟丝,081 ,4000.3852,5.7223,3989.7859,19.4561,0.8466,59.8197,0.7539,1.2466,0.9999,62.9797,0.3586,2.7694,1.0000,240.4000,4200.0707,3.6675,4732.3232,17.9065,0.1471,0.2118,0.7374,19.3463,0.0742,2.9361,1.0000,36.8129,0.0884,6.8339,1.0000,83.9911,0.1168,94.7000,54.7751,0.8117,1.1396,100.0000,0.0596,0.0906,18.1754,1.0000,0.0566,33.4000,3999.8615,2.7671,4753.4629,18.5845,0.0519,2.6668,1.0000,35.3435,0.0174,420.0199,0.2832,132.4551,0.1043,5.0356,0.0015,1.2142,0.0021,80.7969,0.3508,2.6575,1.0000,0.3199,0.0011,0.0000,63.0085,0.2035,60.4739,0.4203,-20.2529,1.4111,135.4103,0.3709,0.5299,100.0000,100.0038,0.1904,1.7444,1.0000,12.2111,0.0654,2.4914,1.0000,60.3793,0.3245,1.6650,1.0000,4300.7319,26.9,67.6,23.5,60.2
2020-01-13,利群(新版)烟丝,082 ,3999.7927,5.7768,3991.2266,19.6296,0.6504,60.0290,0.5001,1.9804,1.0000,62.8933,0.2415,3.9931,1.0000,240.4000,4199.3161,4.0546,4758.9717,17.8290,0.1192,0.4785,0.9244,19.3880,0.0763,2.6750,1.0000,37.5728,0.2041,4.2023,1.0000,83.9415,0.3308,95.1500,56.5121,0.3490,1.4213,100.0000,0.0527,0.0553,29.8203,1.0000,0.0309,35.3000,3999.9091,2.7348,4796.0928,18.6127,0.0477,2.7074,1.0000,35.3479,0.0174,419.9968,0.2900,132.4773,0.1024,5.0337,0.0015,1.2211,0.0022,80.5821,0.2447,3.5172,1.0000,0.3203,0.0013,0.0000,61.5558,1.0856,60.3642,0.2977,-20.1355,1.4061,135.5644,0.1928,0.7534,100.0000,99.9955,0.2252,1.4735,1.0000,12.2282,0.0687,2.2904,1.0000,60.2214,0.3045,1.9469,1.0000,4342.6196,26.8,67.4,23.4,59.9
2020-01-13,利群(新版)烟丝,083 ,3999.3495,4.8838,3987.8953,19.5533,0.8180,59.8811,0.6648,1.4447,1.0000,62.9199,0.2185,4.4548,1.0000,240.4000,4199.8532,3.9725,4762.7178,17.7271,0.1571,0.5790,0.9588,19.3714,0.1004,2.0872,1.0000,37.7153,0.2076,4.3606,1.0000,83.9756,0.3764,95.3000,54.3692,0.3398,2.3243,100.0000,0.0350,0.0427,38.7886,1.0000,0.0479,42.4000,3999.9023,2.1582,4794.8555,18.5787,0.0573,2.4514,1.0000,35.3246,0.0196,420.0110,0.2810,132.4050,0.1008,5.0382,0.0020,1.2141,0.0020,81.0317,0.2358,4.1957,1.0000,0.3204,0.0010,0.0000,61.9460,0.9806,61.4980,0.4005,-20.1495,1.7202,135.6601,0.1662,0.6815,100.0000,100.0001,0.2110,1.5800,1.0000,12.2619,0.0856,1.7054,1.0000,59.9448,0.4141,1.6545,1.0000,4334.1143,26.7,66.7,23.3,60.0
2020-01-13,利群(新版)烟丝,084 ,4000.2265,5.0671,3991.5920,19.4128,0.7827,59.9662,0.5859,1.6874,1.0000,63.0406,0.3166,3.1155,1.0000,240.3000,4199.5382,3.6465,4735.3545,17.7343,0.1255,0.7058,0.9829,19.3656,0.0903,2.3426,1.0000,37.7630,0.3622,2.5430,1.0000,84.0188,0.1153,94.7500,55.3620,0.3117,2.8211,100.0000,0.0419,0.0988,16.7225,1.0000,0.0453,47.7000,3999.8557,2.3698,4757.8867,18.5162,0.0485,3.3236,1.0000,35.3363,0.0193,420.0571,0.3124,132.4859,0.1177,5.0340,0.0020,1.2164,0.0024,81.0538,0.3201,3.0680,1.0000,0.3203,0.0011,0.0000,61.7100,0.8743,60.3025,0.3660,-20.2923,1.6842,134.9428,0.2551,1.3817,100.0000,99.9975,0.1721,1.9324,1.0000,12.2006,0.0644,2.5837,1.0000,60.0032,0.4132,1.6109,1.0000,4302.8457,27.0,67.5,23.5,59.8
2020-01-13,利群(新版)烟丝,085 ,4000.6230,5.3113,3989.7085,19.3183,0.8238,60.2988,0.3501,2.5720,1.0000,62.9119,0.2660,3.6495,1.0000,240.3000,4199.5839,3.6075,4752.8281,17.6198,0.1261,1.0049,0.9987,19.3613,0.0753,2.8280,1.0000,37.6365,0.4637,1.8952,1.0000,84.0080,0.1096,95.1500,54.0402,0.3678,1.8491,100.0000,0.0749,0.1015,16.1732,1.0000,0.0983,52.8000,3999.9417,2.2007,4783.9023,18.4942,0.0513,3.2139,1.0000,35.3488,0.0166,419.9902,0.2785,132.4630,0.1069,5.0340,0.0017,1.2172,0.0022,81.0878,0.2048,4.7391,1.0000,0.3200,0.0011,0.0000,62.9896,0.4574,60.3963,0.4511,-20.0444,1.7578,135.4647,0.1414,1.2620,100.0000,99.9986,0.1592,2.0905,1.0000,12.1295,0.0674,2.1234,1.0000,60.4418,0.3328,1.5608,1.0000,4324.5161,27.0,67.4,23.5,60.2
2020-01-13,利群(新版)烟丝,086 ,4001.7621,20.8992,3995.5117,19.6766,0.7939,60.2864,0.4827,1.8737,1.0000,62.9988,0.3337,2.9955,1.0000,240.9000,4199.5024,3.2329,4760.1416,17.7546,0.1238,0.6606,0.9762,19.3763,0.0802,2.5913,1.0000,38.0562,0.2703,3.6303,1.0000,84.0244,0.1431,95.3000,55.3438,0.3049,2.9035,100.0000,0.0465,0.0694,23.8030,1.0000,0.1021,46.1000,4000.1977,2.0965,4796.9341,18.6192,0.0501,2.5315,1.0000,35.3442,0.0194,420.0393,0.2862,132.4932,0.1005,5.0329,0.0019,1.2182,0.0018,80.9466,0.1791,5.4854,1.0000,0.3201,0.0010,0.0000,62.7174,0.4790,60.0626,0.4218,-20.1431,2.2528,135.4705,0.1349,1.3085,100.0000,99.9976,0.1800,1.8479,1.0000,12.2261,0.0932,1.6950,1.0000,60.4614,0.3137,1.6348,1.0000,4337.0000,26.9,68.0,23.5,60.0
2020-01-13,利群(新版)烟丝,087 ,4000.4483,5.0993,3991.7380,19.4959,0.8167,60.3669,0.4654,1.8858,1.0000,62.9416,0.2777,3.5305,1.0000,240.5000,4200.0347,3.5163,4756.7637,17.6897,0.1247,0.8293,0.9936,19.3484,0.0822,2.6428,1.0000,37.2044,0.2738,2.6833,1.0000,83.9934,0.4037,95.1500,55.0227,0.6565,1.5117,100.0000,0.0859,0.1290,12.6959,1.0000,0.0155,47.9000,4000.0344,2.7757,4759.6421,18.6306,0.0556,2.2149,1.0000,35.3440,0.0173,420.0146,0.2825,132.4553,0.0985,5.0357,0.0013,1.2100,0.0023,81.5429,0.2679,3.0577,1.0000,0.3200,0.0011,0.0000,62.9894,0.4210,61.1977,0.3806,-20.2116,1.8936,135.7501,0.1126,0.7397,100.0000,99.9951,0.1984,1.6719,1.0000,12.1990,0.0489,3.3988,1.0000,60.2467,0.5163,1.1320,0.9997,4294.4180,26.7,67.8,23.5,59.9
2020-01-14,利群(新版)烟丝,088 ,4000.3042,4.8505,3989.7322,19.5837,0.6634,59.9045,0.5816,1.6646,1.0000,63.0126,0.2782,3.5788,1.0000,240.2000,4199.8789,3.7636,4738.2612,17.7998,0.1304,0.5115,0.9375,19.2302,0.1143,2.2451,1.0000,36.7077,0.8014,0.7103,0.9834,84.0116,0.4352,94.8000,54.9820,0.2613,3.8046,100.0000,0.0983,0.1398,11.6867,1.0000,0.0367,32.1000,3999.9748,2.3212,4765.5342,18.6269,0.0580,2.1427,1.0000,35.3615,0.0177,419.9668,0.2660,132.3991,0.0980,5.0371,0.0012,1.2123,0.0018,81.7234,0.2870,2.6442,1.0000,0.3199,0.0014,0.0000,61.6735,0.6891,61.1856,0.3142,-20.2166,1.4782,135.5725,0.2617,0.5446,100.0000,100.0019,0.1608,2.0692,1.0000,12.1741,0.1198,1.3194,1.0000,60.6742,0.4034,1.0955,0.9995,4309.0576,26.9,67.1,23.6,60.2
2020-01-14,利群(新版)烟丝,089 ,3999.9844,5.4286,3990.8838,19.5876,0.8472,60.0538,0.6217,1.5797,1.0000,63.0000,0.4246,2.3549,1.0000,240.3000,4199.8621,3.8448,4757.0679,17.8151,0.1192,0.5170,0.9395,19.2405,0.0871,2.9057,1.0000,38.1374,0.0712,13.3959,1.0000,83.9884,0.0910,95.2000,55.9053,0.7350,0.9500,100.0000,0.0953,0.1512,10.8133,1.0000,0.0616,38.7000,3999.8767,2.5792,4837.2256,18.5691,0.0494,2.9077,1.0000,35.3641,0.0161,420.0029,0.2375,132.4171,0.0869,5.0368,0.0013,1.2135,0.0015,82.0271,0.2542,2.5871,1.0000,0.3202,0.0011,0.0000,62.4445,0.6987,61.0094,0.3217,-20.1917,1.3596,135.2014,0.0766,3.4765,100.0000,100.0011,0.1864,1.7867,1.0000,12.0848,0.0882,1.4547,1.0000,60.7788,0.3547,1.1476,0.9997,4367.4272,26.7,67.5,23.7,60.3
2020-01-14,利群(新版)烟丝,090 ,4001.6596,9.8120,3991.1045,19.5012,0.7037,60.1557,0.5957,1.5916,1.0000,62.9171,0.3835,2.5357,1.0000,240.4000,4200.2379,3.9721,4755.9595,17.6899,0.1335,0.7745,0.9899,19.2789,0.0931,2.5807,1.0000,38.1205,0.1155,8.3137,1.0000,83.9952,0.3322,95.1000,55.8666,0.6653,1.0689,100.0000,0.0839,0.0914,17.9379,1.0000,0.0202,45.8000,3999.9894,2.2805,4778.2432,18.5166,0.0674,2.3922,1.0000,35.3570,0.0162,420.0047,0.2363,132.4728,0.0829,5.0347,0.0010,1.2109,0.0016,81.9020,0.3333,2.0984,1.0000,0.3202,0.0013,0.0000,61.3459,0.8859,60.1984,0.4004,-20.2748,1.8930,133.2436,0.5137,1.7885,100.0000,100.0009,0.1935,1.7208,1.0000,12.2362,0.1006,1.5362,1.0000,59.9144,0.4172,1.6663,1.0000,4335.8154,26.8,67.4,23.7,60.0
2020-01-15,利群(新版)烟丝,091 ,4000.1548,5.6831,3986.4636,19.5273,0.8153,59.8590,0.5908,1.6131,1.0000,63.0824,0.2907,3.3452,1.0000,240.0000,4200.1903,3.6850,4758.6157,17.7872,0.1319,0.5377,0.9466,19.2919,0.0903,2.6135,1.0000,38.1507,0.3303,2.8753,1.0000,83.9976,0.0980,95.2000,53.9127,0.8949,0.7125,96.6942,0.0924,0.1210,13.5216,1.0000,0.0291,42.5000,3999.9443,2.0492,4762.2930,18.5406,0.0637,2.4052,1.0000,35.3703,0.0185,419.9849,0.2113,132.4763,0.0740,5.0343,0.0010,1.2107,0.0014,82.1370,0.2997,2.0725,1.0000,0.3199,0.0015,0.0000,62.3810,0.9397,59.9269,0.4546,-20.2050,1.7563,133.4920,0.4773,1.7516,100.0000,99.9965,0.2172,1.5291,1.0000,12.2148,0.1046,1.5469,1.0000,60.1594,0.4649,1.3197,1.0000,4327.7373,26.8,67.0,23.8,59.9
2020-01-15,利群(新版)烟丝,092 ,4000.7625,5.9345,3987.1265,19.6524,0.7995,59.9440,0.6751,1.4536,1.0000,62.9971,0.4158,2.4026,1.0000,240.1000,4200.4634,3.7859,4745.7793,17.8234,0.1369,0.4299,0.9014,19.3109,0.0744,3.0895,1.0000,38.3171,0.3531,2.5328,1.0000,84.0160,0.3132,95.0500,53.8557,0.3271,1.8913,100.0000,0.0783,0.1591,10.3117,1.0000,0.1416,42.9000,4000.1705,2.4270,4791.9473,18.5563,0.0536,2.7575,1.0000,35.3740,0.0173,419.9824,0.2213,132.4997,0.0764,5.0333,0.0009,1.2110,0.0014,82.1506,0.2469,2.4973,1.0000,0.3199,0.0010,0.0000,63.2824,0.3094,59.9978,0.3240,-20.1424,1.4797,133.6530,0.2927,2.6727,100.0000,99.9945,0.2030,1.6327,1.0000,12.2175,0.0657,2.4490,1.0000,60.3383,0.4301,1.2878,0.9999,4351.0352,26.8,67.9,23.8,60.0
2020-01-15,利群(新版)烟丝,093 ,3998.9257,4.4150,3985.6304,19.6220,0.7300,59.6263,1.8598,0.4707,0.8862,63.0050,0.4491,2.2228,1.0000,240.0000,4200.0133,3.7369,4758.8818,17.7880,0.1559,0.4534,0.9131,19.3254,0.1233,1.8234,1.0000,37.6106,0.7158,1.2158,0.9999,84.0741,1.0000,95.3000,55.4240,0.7665,1.1203,100.0000,0.0879,0.1496,10.9453,1.0000,0.1286,39.7000,4000.0523,2.0234,4717.9658,18.5926,0.0577,2.3545,1.0000,35.3486,0.0188,420.0321,0.2771,132.3091,0.0939,5.0425,0.0015,1.2121,0.0020,81.6588,0.2568,3.0386,1.0000,0.3203,0.0010,0.0000,62.5754,0.7851,61.5865,0.5319,-20.3257,1.7903,135.7746,0.0771,0.9742,100.0000,99.9971,0.1749,1.9005,1.0000,12.2615,0.0838,1.7445,1.0000,59.9190,0.5186,1.3377,1.0000,4276.9136,27.0,66.8,23.6,60.3
2020-01-15,利群(新版)烟丝,094 ,4000.1770,5.5009,3986.6807,19.6051,0.7200,60.2113,0.7676,1.2110,0.9998,62.9005,0.4291,2.2533,1.0000,240.0000,4199.5555,3.8559,4763.1719,17.7436,0.1537,0.5560,0.9524,19.2477,0.1292,1.9405,1.0000,37.9644,0.9950,0.9931,0.9974,83.9927,0.2204,95.3000,56.0331,0.5529,1.1857,99.2000,0.1043,0.2840,5.7465,1.0000,0.0384,36.9000,4000.0571,1.7581,4833.3037,18.5458,0.0526,2.8791,1.0000,35.3257,0.0174,420.0503,0.2697,132.2987,0.1008,5.0432,0.0021,1.2137,0.0020,81.5838,0.3675,2.1915,1.0000,0.3201,0.0012,0.0000,61.5392,0.7330,60.6468,0.3509,-20.1403,1.5725,135.2943,0.0289,8.1331,100.0000,100.0031,0.1814,1.8318,1.0000,12.1675,0.0782,1.9938,1.0000,60.3415,0.4178,1.3232,1.0000,4374.1499,27.0,67.0,23.7,60.2
2020-01-15,利群(新版)烟丝,095 ,4000.3458,5.8559,3989.8777,19.4483,0.6883,59.9349,0.7973,1.2270,0.9998,63.0229,0.3630,2.7340,1.0000,240.4000,4199.8570,3.6477,4760.4116,17.7382,0.1265,0.6899,0.9808,19.2814,0.0971,2.4675,1.0000,37.6779,0.6165,1.4479,1.0000,84.0204,0.1506,95.2000,54.2198,0.5228,1.4152,100.0000,0.0827,0.2671,6.1361,1.0000,0.0086,39.6000,3999.9462,1.8632,4777.9229,18.4489,0.0541,2.7674,1.0000,35.3233,0.0163,419.9728,0.2553,132.3450,0.0959,5.0398,0.0019,1.2138,0.0020,81.1731,0.4085,2.3067,1.0000,0.3198,0.0014,0.0000,62.1776,0.9787,61.3308,0.5881,-20.3272,1.5006,133.9923,0.4008,1.6696,100.0000,99.9990,0.2203,1.5119,1.0000,12.1670,0.1026,1.5175,1.0000,60.0706,0.2811,2.2880,1.0000,4317.2813,27.0,67.4,23.8,60.2
2020-01-15,利群(新版)烟丝,096 ,4000.2833,4.9223,3992.1428,19.5175,0.7118,60.1274,0.6081,1.5745,1.0000,63.0033,0.3051,3.2736,1.0000,240.4000,4200.6814,3.4884,4756.6519,17.7648,0.1280,0.6128,0.9670,19.3213,0.1401,1.6149,1.0000,37.8173,0.0811,11.5818,1.0000,83.9296,0.2840,95.1500,55.2549,0.6433,1.4225,100.0000,0.0330,0.0431,38.3880,1.0000,0.0178,39.4000,3999.9581,1.8596,4784.8188,18.4941,0.0521,3.1637,1.0000,35.3179,0.0153,420.0189,0.2477,132.4019,0.1004,5.0380,0.0021,1.2153,0.0015,81.0632,0.6479,1.5109,1.0000,0.3202,0.0013,0.0000,61.5701,0.8532,60.1900,0.3836,-19.9771,1.7866,133.6802,0.4239,1.8241,100.0000,100.0020,0.1815,1.8330,1.0000,12.2186,0.0718,2.2365,1.0000,59.3082,1.9568,0.4585,0.8701,4341.3657,27.0,67.3,23.9,60.2
2020-01-16,利群(新版)烟丝,097 ,3999.3380,9.0893,3988.1553,19.4173,0.7039,59.5211,0.8930,0.9410,0.9976,62.8481,0.3165,2.9996,1.0000,240.4000,4200.1041,4.0870,4729.4497,17.8849,0.1366,0.2809,0.8003,19.2411,0.0757,3.3404,1.0000,36.8858,0.3659,1.7180,1.0000,84.0186,0.2355,94.6500,54.1950,0.3691,1.9824,100.0000,0.0692,0.0991,16.5897,1.0000,0.0645,33.6000,3999.7313,1.9377,4750.4194,18.4342,0.0457,3.1677,1.0000,35.2888,0.0138,419.9866,0.2011,132.4209,0.0797,5.0369,0.0020,1.2124,0.0017,81.0502,0.3192,3.0800,1.0000,0.3199,0.0010,0.0000,63.2941,0.1633,59.9806,0.3564,-20.2408,1.8487,133.3647,0.5022,1.7491,100.0000,100.0022,0.1629,2.0412,1.0000,12.2194,0.0991,1.6171,1.0000,59.7993,0.3946,1.8588,1.0000,4313.5044,27.0,67.2,23.9,59.9
