日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风风速均值,kld烘丝热风风速SD,kld烘丝风门开度均值,kld烘丝风门开度SD,kld烘丝排潮风门开度均值,kld烘丝排潮风门SD,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2019-03-21,利群(新版)烟丝,170 ,3499.9538,4.1309,3991.7715,18.1413,0.7524,48.9051,0.5734,1.2178,0.9999,60.0149,0.4154,2.3955,1.0000,220.1000,4000.4292,3.1527,4703.6470,16.7584,0.1046,3.9568,1.0000,19.3596,0.0861,1.7050,1.0000,38.0287,0.1546,6.4081,1.0000,79.8417,0.7407,94.1000,57.2507,0.4519,2.0279,100.0000,0.0895,0.1806,9.0612,1.0000,0.0288,94.5000,4099.9914,2.3744,4797.4751,18.6111,0.0511,2.6799,1.0000,73.2620,0.0175,3.2084,0.0031,80.1720,0.1994,3.6305,1.0000,1623.1377,36.3385,41.5686,0.1832,35.0000,0.0000,100.0132,0.1822,1.8057,1.0000,12.0416,0.0632,2.3296,1.0000,51.7185,0.2486,3.6449,1.0000,4377.9297,26.9,68.7,21.8,56.2
2019-03-21,利群(新版)烟丝,171 ,3499.8643,4.1124,3989.7007,18.2757,0.7018,48.9887,0.6754,0.9927,0.9985,59.9608,0.3151,3.1320,1.0000,220.1000,3999.4761,3.3866,4703.1567,16.8223,0.1195,3.2844,1.0000,19.3455,0.1012,1.4965,1.0000,37.9596,0.1351,7.3002,1.0000,79.8894,0.6612,94.1000,54.1131,0.2935,4.6720,100.0000,0.0764,0.1531,10.7185,1.0000,0.0392,90.9000,4100.1357,2.3275,4809.5679,18.6526,0.0560,2.6950,1.0000,73.1085,0.0475,3.2035,0.0062,79.8633,0.2672,2.3247,1.0000,1620.0811,32.2454,41.6412,0.1729,35.0000,0.0000,100.0089,0.2061,1.6033,1.0000,12.0330,0.0670,2.1560,1.0000,51.8201,0.2497,3.7647,1.0000,4390.9517,27.0,67.8,21.9,56.2
2019-03-21,利群(新版)烟丝,172 ,3500.2378,4.7260,3995.9565,18.2266,0.6054,49.0675,0.5945,1.0836,0.9994,60.0226,0.2651,3.7436,1.0000,220.3000,3999.7962,3.2567,4707.7173,16.7466,0.1153,3.6251,1.0000,19.3403,0.0761,2.0136,1.0000,37.7003,0.1313,6.8548,1.0000,79.8913,0.6029,94.1000,56.4959,0.2375,4.9175,100.0000,0.1057,0.2328,7.0072,1.0000,0.0577,94.3000,4100.0916,2.4483,4850.4780,18.7118,0.0597,2.7244,1.0000,73.0862,0.0491,3.1997,0.0057,79.9428,0.2171,2.9830,1.0000,1624.1960,32.2127,41.8943,0.2016,35.0000,0.0000,99.9949,0.2173,1.5264,1.0000,12.0844,0.0510,3.1668,1.0000,51.8335,0.2401,3.9336,1.0000,4425.9380,27.0,68.4,22.0,55.6
2019-03-21,利群(新版)烟丝,173 ,3500.1887,3.9170,3994.8311,18.0279,0.7714,49.0722,0.6910,0.9299,0.9974,60.0119,0.3064,3.2509,1.0000,220.2000,3999.4756,3.1310,4703.2598,16.6727,0.1082,4.0877,1.0000,19.3424,0.0966,1.5783,1.0000,37.5319,0.1065,7.9278,1.0000,79.8925,0.6371,94.2000,54.1130,0.3841,3.5691,100.0000,0.0899,0.1755,9.3242,1.0000,0.1433,97.9000,4100.2341,2.3601,4767.1084,18.8840,0.0492,2.1411,1.0000,73.4251,0.0358,3.1991,0.0041,79.9537,0.3482,1.8704,1.0000,1629.0845,30.0043,41.9290,0.1909,35.0000,0.0000,99.9921,0.1620,2.0411,1.0000,12.0757,0.0525,3.0223,1.0000,50.4486,0.5371,0.8990,0.9965,4350.3979,27.0,67.0,22.0,56.2
2019-03-21,利群(新版)烟丝,174 ,3499.8699,4.3990,3990.7595,18.0912,0.6363,49.0872,0.6208,1.0270,0.9990,60.0157,0.3272,3.0405,1.0000,220.1000,3999.8854,3.4285,4706.7437,16.7825,0.1090,3.7236,1.0000,19.3447,0.0790,1.9208,1.0000,37.4853,0.1194,6.9379,1.0000,79.8433,0.6687,94.2500,56.2996,0.2423,5.0901,100.0000,0.1118,0.2725,5.9791,1.0000,0.1223,94.3000,4100.1838,1.8232,4823.0044,18.9335,0.0512,1.7353,1.0000,73.2557,0.0619,3.2039,0.0066,80.7407,0.2743,3.3310,1.0000,1639.9852,40.2716,41.4378,0.1261,35.0000,0.0000,99.9985,0.1293,2.5743,1.0000,12.0616,0.0599,2.5681,1.0000,51.0647,0.4316,1.5944,1.0000,4389.7720,27.0,68.1,22.0,56.1
2019-03-21,利群(新版)烟丝,175 ,3500.0156,5.1235,3998.0825,18.1921,0.7743,48.9211,0.6842,1.0129,0.9988,59.8912,0.4537,2.1240,1.0000,220.6000,4000.1261,3.3921,4712.1768,16.7602,0.0955,4.3281,1.0000,19.3401,0.0861,1.7803,1.0000,37.3431,0.1241,6.2946,1.0000,79.9451,0.4497,94.2500,54.2592,0.8285,1.7136,100.0000,0.0774,0.1613,10.1705,1.0000,0.0069,96.3000,4099.7659,2.0060,4801.9272,18.7796,0.0740,1.8929,1.0000,73.1552,0.0362,3.1982,0.0049,79.8806,0.2405,2.6060,1.0000,1662.3703,39.5568,41.4139,0.1963,35.0000,0.0000,100.0144,0.1787,1.8383,1.0000,11.9386,0.0887,1.2728,0.9999,50.8485,0.3274,1.8819,1.0000,4369.7300,26.9,67.5,22.0,56.2
2019-03-21,利群(新版)烟丝,176 ,3499.7569,4.0366,3995.0757,18.0826,0.8785,48.8210,0.5673,1.2803,0.9999,60.0174,0.3698,2.6888,1.0000,220.4000,4000.1115,3.5661,4712.2808,16.7258,0.1083,3.9218,1.0000,19.3297,0.1067,1.4691,1.0000,37.0935,0.1245,5.6044,1.0000,79.8975,0.5753,94.3000,56.4489,0.2432,4.8676,100.0000,0.0947,0.1928,8.4818,1.0000,0.0577,95.5000,4099.9792,1.8004,4826.9409,18.7845,0.0486,2.8517,1.0000,73.1750,0.0282,3.2089,0.0044,80.0758,0.2404,2.8783,1.0000,1637.3944,35.4025,41.2721,0.1589,35.0000,0.0000,100.0231,0.1470,2.2158,1.0000,12.0372,0.0777,1.8761,1.0000,51.2299,0.3100,2.3974,1.0000,4395.5576,26.8,68.1,21.9,55.7
2019-03-21,利群(新版)烟丝,177 ,3499.9833,4.0891,3996.3594,18.0879,0.6490,48.7509,0.6502,1.1530,0.9997,60.0204,0.3034,3.2738,1.0000,220.2000,3999.6733,3.5047,4711.3462,16.6467,0.1163,3.8799,1.0000,19.3130,0.0847,1.9176,1.0000,37.2080,0.1149,6.4079,1.0000,79.8857,0.5910,94.2500,54.3559,0.8999,1.6135,100.0000,0.0899,0.2059,7.9483,1.0000,0.0245,99.1000,4099.9176,2.0180,4842.9985,18.6582,0.0870,1.7554,1.0000,73.4781,0.0307,3.2068,0.0050,80.3959,0.4166,1.9172,1.0000,1642.0714,33.3543,41.2345,0.1751,35.0000,0.0000,100.0063,0.1760,1.8820,1.0000,11.9318,0.0538,2.0564,1.0000,51.1715,0.2618,2.7646,1.0000,4410.6406,26.4,67.6,22.0,56.2
2019-03-22,利群(新版)烟丝,178 ,3499.7976,4.3951,3991.2114,18.3870,0.7770,48.1037,0.7494,1.2883,0.9999,59.9806,0.3077,3.2292,1.0000,220.0000,3999.8177,3.2472,4696.6714,17.1390,0.1336,2.1489,1.0000,19.1372,0.1031,2.1431,1.0000,37.9912,0.2156,4.6254,1.0000,79.9155,0.4562,94.0000,54.1495,0.4051,3.4147,100.0000,0.0731,0.1376,11.9390,1.0000,0.0709,67.2000,4100.1930,2.0186,4774.1836,18.4615,0.0695,1.2533,0.9999,73.2279,0.1188,3.1972,0.0058,80.2802,0.5361,1.4179,1.0000,1632.8480,35.0038,41.7238,0.1976,35.0000,0.0000,100.0188,0.2164,1.5115,1.0000,11.9573,0.0990,1.2028,0.9998,51.2536,0.2860,2.6262,1.0000,4360.6357,26.8,68.3,22.0,55.9
2019-03-22,利群(新版)烟丝,179 ,3499.5847,3.9258,3993.1538,18.2688,0.8872,48.4582,0.6250,1.3556,1.0000,60.0025,0.3986,2.5065,1.0000,220.2000,4000.5154,3.3382,4678.0171,16.7732,0.1065,3.8411,1.0000,19.2673,0.1477,1.2021,0.9998,37.7868,0.1046,8.8774,1.0000,79.8856,0.5581,93.6500,56.7446,0.3074,3.5300,100.0000,0.0827,0.1563,10.4849,1.0000,0.0958,85.7000,4099.8824,1.8745,4843.7954,18.6937,0.1142,1.4409,1.0000,73.3553,0.0146,3.2052,0.0040,80.1594,0.2816,2.5560,1.0000,1632.4650,34.8260,41.6413,0.1878,35.0000,0.0000,100.0070,0.1815,1.8236,1.0000,12.0749,0.0550,2.8804,1.0000,51.8729,0.2269,4.2211,1.0000,4420.7456,26.8,68.6,22.1,55.9
2019-03-22,利群(新版)烟丝,180 ,3500.2297,4.2810,3993.6680,18.2680,0.7550,48.5934,0.7433,1.0793,0.9994,59.9100,0.4557,2.1285,1.0000,220.2000,3999.9377,3.5604,4700.4897,16.7777,0.1075,3.7897,1.0000,19.3046,0.1195,1.3817,1.0000,37.5964,0.1530,5.6578,1.0000,79.9046,0.6272,94.0000,54.1463,0.3757,3.6792,100.0000,0.0854,0.1403,11.6780,1.0000,0.0104,89.5000,4099.9946,1.8188,4809.6416,18.6826,0.0544,2.9558,1.0000,73.4689,0.0174,3.2094,0.0043,81.3254,0.3729,2.3910,1.0000,1656.2355,36.4095,40.7005,0.1580,35.0000,0.0000,100.0121,0.1491,2.2086,1.0000,11.9317,0.0664,1.6645,1.0000,51.2494,0.2697,2.7801,1.0000,4373.1572,26.9,67.5,22.1,55.9
2019-03-22,利群(新版)烟丝,181 ,3499.9325,4.5171,3989.2710,18.1957,0.8640,48.6441,0.6332,1.2401,0.9999,60.0165,0.3467,2.8688,1.0000,219.9000,3999.7992,3.0509,4698.2417,16.7615,0.1313,3.1445,1.0000,19.3356,0.0943,1.6409,1.0000,37.6674,0.1725,5.1543,1.0000,79.8900,0.5682,94.1000,56.4940,0.2378,4.9143,100.0000,0.0823,0.1669,9.8195,1.0000,0.1438,93.7000,4100.1454,2.2135,4806.1714,18.6806,0.0550,2.9153,1.0000,73.4380,0.0377,3.2013,0.0090,81.4214,0.1983,4.3343,1.0000,1589.3152,36.6615,40.8910,0.1857,35.0000,0.0000,99.9995,0.1836,1.8142,1.0000,12.0120,0.0784,1.7527,1.0000,51.5498,0.3354,2.5341,1.0000,4376.3779,26.8,68.0,22.0,56.0
2019-03-22,利群(新版)烟丝,182 ,3499.8915,4.2608,3993.1731,18.1546,0.5795,48.5303,0.6253,1.3165,1.0000,60.0050,0.2456,4.0650,1.0000,220.3000,4000.0062,3.2222,4705.6597,16.7950,0.1206,3.3297,1.0000,19.3189,0.0962,1.6669,1.0000,38.1405,0.1235,7.7191,1.0000,79.9111,0.5906,94.1000,55.8709,0.2525,5.4515,100.0000,0.0777,0.1520,10.7918,1.0000,0.0140,93.5000,4099.7523,1.8550,4831.4424,18.6431,0.0543,2.7206,1.0000,73.3823,0.0150,3.2071,0.0034,81.2699,0.2774,3.2808,1.0000,1566.7857,34.0099,40.7991,0.1486,35.0000,0.0000,100.0017,0.1180,2.8190,1.0000,12.1189,0.0696,2.3055,1.0000,52.2372,0.2870,3.2088,1.0000,4405.8618,26.6,68.5,22.1,56.1
2019-03-22,利群(新版)烟丝,183 ,3499.8491,3.8967,3996.8103,18.0612,0.6917,48.4376,0.6893,1.2392,0.9999,59.8474,0.4722,2.0101,1.0000,220.4000,3999.9901,3.5285,4705.9067,16.9000,0.1098,3.3380,1.0000,19.2886,0.1079,1.5800,1.0000,38.0877,0.1754,5.5347,1.0000,79.8717,0.5632,94.1500,54.4593,0.7337,2.0259,100.0000,0.0627,0.0906,18.1692,1.0000,0.0339,89.2000,4100.2546,2.1787,4823.9336,18.6278,0.0560,2.5453,1.0000,73.2966,0.0257,3.2016,0.0029,81.0554,0.3246,3.0237,1.0000,1562.9139,34.3119,40.7660,0.1687,35.0000,0.0000,100.0154,0.1525,2.1521,1.0000,12.0725,0.0500,3.1508,1.0000,52.1654,0.2414,3.9145,1.0000,4400.1812,26.5,68.3,22.0,56.0
2019-03-23,利群(新版)烟丝,184 ,3500.3456,3.9179,3993.3088,18.2884,0.7969,48.7276,0.7199,1.0522,0.9992,59.9553,0.3405,2.8933,1.0000,220.2000,4000.1585,3.2826,4701.6172,16.8748,0.1177,3.1876,1.0000,19.2847,0.1192,1.4406,1.0000,38.0113,0.2154,4.6260,1.0000,79.9150,0.6404,94.1500,55.7301,0.2497,5.7002,100.0000,0.0674,0.1022,16.0915,1.0000,0.1251,81.4000,4099.9203,1.9601,4772.5825,18.5625,0.0494,2.4449,1.0000,73.4617,0.0000,3.2036,0.0035,80.1598,0.4160,1.7305,1.0000,1558.6770,33.8078,41.2347,0.1762,35.0000,0.0000,99.9899,0.1844,1.7894,1.0000,12.1130,0.0570,2.8474,1.0000,52.0043,0.2825,3.5347,1.0000,4356.4116,26.8,68.4,22.1,56.0
2019-03-23,利群(新版)烟丝,185 ,3499.9583,4.4397,3995.0796,18.3894,0.8584,48.9364,0.7029,0.9786,0.9983,59.8581,0.4967,1.9179,1.0000,220.4000,3999.9662,3.3163,4700.6587,16.8968,0.1149,3.1994,1.0000,19.2211,0.1148,1.6813,1.0000,37.8642,0.1668,5.7233,1.0000,79.9264,0.5382,94.0500,55.2233,0.7533,2.1136,100.0000,0.0823,0.1448,11.3212,1.0000,0.0392,77.9000,4100.0680,2.5339,4867.2158,18.6134,0.0520,2.6520,1.0000,73.4091,0.0215,3.2040,0.0039,80.6606,0.2456,3.6107,1.0000,1569.0980,31.6890,41.5281,0.1846,35.0000,0.0000,100.0155,0.1932,1.6985,1.0000,12.1039,0.0825,2.0040,1.0000,51.9162,0.1918,5.0671,1.0000,4440.7246,26.8,67.7,22.0,55.9
2019-03-23,利群(新版)烟丝,186 ,3499.9601,4.0656,3995.2192,18.4080,0.8372,49.0442,0.6099,1.0689,0.9993,59.9095,0.4941,1.9628,1.0000,220.4000,3999.2282,3.0751,4701.0366,16.9535,0.1054,3.3103,1.0000,19.3183,0.0756,2.1234,1.0000,37.7337,0.1333,6.8339,1.0000,79.9368,0.5411,94.0000,54.5823,0.2286,6.6815,100.0000,0.0838,0.1678,9.7687,1.0000,0.0221,80.7000,4100.1434,1.3244,4774.9229,18.7466,0.0561,2.6959,1.0000,73.5335,0.1351,3.2016,0.0056,80.1267,0.4399,1.6117,1.0000,1575.4021,32.8304,41.5360,0.1861,35.0000,0.0000,100.0054,0.1019,3.2546,1.0000,12.1063,0.0535,3.0764,1.0000,50.4290,0.8031,0.5931,0.9624,4354.6704,26.8,67.6,21.9,56.0
2019-03-23,利群(新版)烟丝,187 ,3499.6575,4.2529,3991.0159,18.3816,0.7417,48.8253,0.6360,1.1398,0.9997,60.0279,0.3561,2.7825,1.0000,220.1000,3999.4623,3.3169,4707.0977,16.9293,0.1102,3.2384,1.0000,19.3131,0.1064,1.5260,1.0000,37.7527,0.1363,6.7337,1.0000,79.8758,0.6753,94.2500,54.1691,0.2428,5.7241,100.0000,0.1129,0.2579,6.3163,1.0000,0.1148,80.1000,4099.8154,2.1908,4825.9053,18.7159,0.0475,3.3954,1.0000,73.2842,0.0183,3.2025,0.0039,81.4135,0.2678,3.2197,1.0000,1578.8320,37.6133,41.3149,0.1892,35.0000,0.0000,100.0077,0.2023,1.6353,1.0000,12.1332,0.0658,2.3640,1.0000,52.3809,0.3390,2.5751,1.0000,4403.4849,26.8,68.5,22.1,56.3
2019-03-23,利群(新版)烟丝,188 ,3499.8117,3.7036,3996.5029,18.0191,0.8541,49.0056,0.6277,1.0591,0.9993,60.0058,0.3165,3.1535,1.0000,220.4000,3999.4708,3.2893,4716.9053,16.7008,0.1142,3.7929,1.0000,19.3195,0.0834,1.9195,1.0000,37.6996,0.1163,7.7406,1.0000,79.8944,0.6532,94.3500,54.0401,0.6037,2.2306,100.0000,0.0811,0.1709,9.5963,1.0000,0.0126,95.9000,4100.1153,1.9315,4846.8359,18.6466,0.0479,3.1093,1.0000,73.3030,0.0208,3.2052,0.0035,81.3149,0.2859,3.1310,1.0000,1584.5772,32.4960,41.4614,0.1848,35.0000,0.0000,100.0033,0.1994,1.6659,1.0000,12.1475,0.0537,2.8076,1.0000,52.7462,0.2212,3.3959,1.0000,4420.0024,26.8,68.7,22.0,56.0
2019-03-24,利群(新版)烟丝,189 ,3500.1910,4.1884,3988.8479,18.4796,0.8098,48.7620,0.7248,1.0293,0.9990,60.0207,0.3412,2.9107,1.0000,219.8000,3999.3554,2.8694,4704.1079,16.9515,0.1089,3.2097,1.0000,19.2850,0.0883,1.9437,1.0000,37.8136,0.2193,4.2764,1.0000,79.9488,0.4073,94.1500,55.5168,0.2625,5.6935,100.0000,0.0726,0.1300,12.6372,1.0000,0.0721,76.0000,4099.8094,2.0496,4762.8799,18.6195,0.0502,2.7851,1.0000,73.3887,0.0168,3.1981,0.0040,79.9916,0.3599,1.8445,1.0000,1607.3346,35.3399,41.4180,0.1621,35.0000,0.0000,100.0193,0.1491,2.1929,1.0000,12.1102,0.0548,2.9803,1.0000,51.6270,0.2505,3.4950,1.0000,4347.1050,27.0,67.6,22.1,56.1
2019-03-24,利群(新版)烟丝,190 ,3499.9961,4.2498,3991.5940,18.5690,0.9208,49.0811,0.5904,1.0834,0.9994,59.7842,0.7352,1.2624,0.9999,220.3000,3999.3785,2.9899,4711.8345,16.9962,0.1122,2.9822,1.0000,19.3374,0.0808,1.9077,1.0000,37.8022,0.1003,9.3157,1.0000,79.9076,0.5899,94.2000,54.4834,0.8062,1.8538,100.0000,0.1036,0.2096,7.7863,1.0000,0.0389,76.1000,4099.9108,2.1095,4831.7568,18.7058,0.0528,3.1204,1.0000,73.3649,0.0613,3.2018,0.0065,80.2562,0.2994,2.5119,1.0000,1602.7376,30.1257,41.4124,0.1935,35.0000,0.0000,99.9828,0.1317,2.4871,1.0000,12.1810,0.0743,1.8795,1.0000,51.9905,0.1879,5.3049,1.0000,4405.9380,27.0,67.3,22.0,55.8
2019-03-24,利群(新版)烟丝,191 ,3500.1499,4.6404,3993.4680,18.3838,0.6839,48.9895,0.7042,0.9516,0.9978,59.9636,0.3473,2.8444,1.0000,220.1000,3999.6824,3.4950,4713.0088,17.0729,0.1104,2.7981,1.0000,19.3307,0.1067,1.4654,1.0000,37.5819,0.1132,7.6020,1.0000,79.9679,0.3826,94.3000,55.5718,0.2481,5.9486,100.0000,0.0763,0.1256,13.0685,1.0000,0.0422,76.1000,4100.0130,1.7335,4867.1372,18.7058,0.0532,3.0979,1.0000,73.3392,0.0421,3.2053,0.0046,80.3498,0.3344,2.3424,1.0000,1602.7524,32.2427,41.3529,0.2074,35.0000,0.0000,99.9899,0.1787,1.8469,1.0000,12.1715,0.0961,1.4863,1.0000,52.2728,0.4286,2.1212,1.0000,4433.9507,26.9,67.2,22.0,56.1
2019-03-24,利群(新版)烟丝,192 ,3499.9952,3.8638,3987.5371,18.6830,0.7954,49.1941,0.7903,0.7617,0.9888,59.8981,0.4132,2.3377,1.0000,220.0000,3999.9779,3.7745,4723.5786,17.2189,0.1164,2.2359,1.0000,19.2913,0.1144,1.4822,1.0000,37.8106,0.1085,8.6318,1.0000,79.8260,0.8042,94.5000,54.7092,0.7469,2.1016,100.0000,0.1025,0.2366,6.9008,1.0000,0.0301,67.5000,4100.1264,1.8160,4779.1069,18.6611,0.0509,3.0222,1.0000,73.4896,0.0752,3.2017,0.0091,80.8080,0.3525,2.6551,1.0000,1602.8307,37.3479,40.9444,0.1492,35.0000,0.0000,100.0055,0.1540,2.1524,1.0000,12.1386,0.0741,2.0761,1.0000,51.7528,0.2282,4.0210,1.0000,4372.5532,26.0,69.2,22.0,56.0
2019-03-24,利群(新版)烟丝,193 ,3500.2817,4.3700,3995.1113,18.4324,0.7988,49.1484,0.5797,1.0648,0.9993,59.9666,0.2949,3.3537,1.0000,220.5000,4000.2523,3.4071,4722.7627,17.0352,0.1102,2.9173,1.0000,19.3165,0.1080,1.4916,1.0000,38.0195,0.1128,8.8053,1.0000,79.9124,0.5429,94.5500,55.5395,0.2680,5.5488,100.0000,0.0798,0.1311,12.5118,1.0000,0.1003,77.2000,4100.2778,2.0191,4861.6060,18.5532,0.0577,2.0418,1.0000,73.5006,0.0187,3.2040,0.0035,80.5433,0.1637,5.1775,1.0000,1585.4139,32.7082,41.2201,0.1310,35.0000,0.0000,99.9858,0.1126,2.9172,1.0000,12.1190,0.0872,1.8385,1.0000,52.1363,0.3931,2.4284,1.0000,4449.8223,26.6,68.2,22.0,55.9
2019-03-24,利群(新版)烟丝,194 ,3499.9056,4.0230,3994.1548,18.5458,0.7787,49.0466,0.7007,0.9292,0.9973,59.9409,0.3182,3.0804,1.0000,220.1000,4000.2214,3.2933,4730.8003,17.1192,0.1216,2.4152,1.0000,19.2961,0.1164,1.4433,1.0000,38.0210,0.1795,5.5315,1.0000,79.9208,0.5280,94.6500,54.5286,0.7312,2.0645,100.0000,0.0913,0.1663,9.8409,1.0000,0.0359,70.9000,4099.8685,1.8808,4831.0908,18.5978,0.0638,2.0771,1.0000,72.8925,0.0254,3.2019,0.0035,80.6248,0.4110,2.1289,1.0000,1585.3475,30.8673,41.2501,0.2190,35.0000,0.0000,100.0061,0.2514,1.3176,0.9999,12.1076,0.0895,1.8339,1.0000,52.4698,0.2026,4.1638,1.0000,4416.5835,26.8,68.0,22.1,55.8
2019-03-25,利群(新版)烟丝,195 ,3499.6940,3.8738,3993.4895,18.5757,0.7334,48.8114,0.7279,1.0022,0.9987,60.0315,0.4105,2.4103,1.0000,220.2000,4000.3262,3.1649,4697.1401,17.0419,0.1186,2.6916,1.0000,19.4100,0.1349,0.9638,0.9981,38.2744,0.1718,5.2882,1.0000,79.9092,0.4214,94.0000,55.3578,0.2096,7.3825,100.0000,0.0759,0.1453,11.2994,1.0000,0.0609,79.2000,4099.7608,1.8456,4820.4810,18.7506,0.0469,3.1917,1.0000,72.7784,0.0222,3.1996,0.0037,80.8263,0.2371,3.9730,1.0000,1598.0003,35.4486,41.2821,0.2115,35.0000,0.0000,100.0148,0.2353,1.3957,1.0000,12.1749,0.0480,2.9510,1.0000,51.9984,0.1805,5.5388,1.0000,4403.0649,26.8,67.9,22.0,55.7
2019-03-25,利群(新版)烟丝,196 ,3500.1752,4.3118,3989.4724,18.4300,0.6970,48.7679,0.6261,1.1884,0.9998,59.9762,0.3281,3.0238,1.0000,219.9000,4000.4336,3.4013,4710.1421,16.9214,0.1203,2.9890,1.0000,19.3803,0.0912,1.5345,1.0000,38.1506,0.1201,7.9109,1.0000,79.8944,0.5782,94.3000,55.3477,0.8173,1.8975,100.0000,0.0819,0.1738,9.4305,1.0000,0.1031,84.9000,4100.0946,1.8536,4776.5601,18.8377,0.0679,1.7779,1.0000,73.2803,0.0149,3.2067,0.0028,81.4112,0.5703,1.5132,1.0000,1620.3383,31.2425,41.5413,0.1766,35.0000,0.0000,100.0265,0.1371,2.3669,1.0000,12.1784,0.0499,2.8140,1.0000,51.6902,0.2334,3.8421,1.0000,4366.0059,26.9,68.2,22.0,56.0
2019-03-25,利群(新版)烟丝,197 ,3500.2536,4.3388,3984.4602,18.4635,0.6130,48.8018,0.6180,1.1856,0.9998,59.8650,0.4787,1.9950,1.0000,219.6000,3999.9369,3.5675,4699.2808,17.1005,0.1017,2.9494,1.0000,19.4361,0.0702,1.7268,1.0000,38.1830,0.1049,8.9555,1.0000,79.9232,0.5276,94.1000,55.7797,0.2102,6.6920,100.0000,0.0720,0.1499,10.9569,1.0000,0.1217,77.0000,4099.8377,1.7353,4817.2817,18.8808,0.0604,1.7613,1.0000,73.1034,0.0367,3.1999,0.0052,81.7655,0.2947,2.5273,1.0000,1626.4156,33.4577,41.3303,0.1719,35.0000,0.0000,99.9891,0.1625,2.0288,1.0000,12.2109,0.0542,2.3920,1.0000,51.5070,0.2413,3.4636,1.0000,4403.7441,26.8,68.1,22.0,56.1
2019-03-25,利群(新版)烟丝,198 ,3500.3165,3.9285,3992.4028,18.4018,0.7713,48.7805,0.6845,1.0808,0.9994,59.8331,0.5929,1.5929,1.0000,220.2000,4000.2254,3.5371,4713.2661,17.0538,0.1088,2.8984,1.0000,19.4336,0.0845,1.4461,1.0000,38.1828,0.1178,7.9732,1.0000,79.9135,0.5355,94.3500,55.4241,0.7281,2.0949,100.0000,0.0734,0.1500,10.9445,1.0000,0.0898,81.9000,4100.2534,2.2215,4886.5830,18.7806,0.0586,2.3863,1.0000,73.0994,0.0088,3.2072,0.0033,81.7957,0.3053,2.4067,1.0000,1622.8196,36.0354,41.1673,0.1639,35.0000,0.0000,100.0269,0.1638,1.9808,1.0000,12.1102,0.0516,3.1659,1.0000,51.8644,0.2177,4.3854,1.0000,4464.0781,26.8,69.0,22.1,56.1
2019-03-26,利群(新版)烟丝,199 ,3500.5525,4.0268,3987.9666,18.6120,0.7489,48.5280,0.6061,1.3596,1.0000,60.0640,0.4831,2.0259,1.0000,219.8000,4000.0777,2.6636,4703.8242,17.1990,0.1089,2.4518,1.0000,19.2327,0.1086,1.7417,1.0000,38.4244,0.1936,4.4343,1.0000,79.9102,0.5616,94.1500,55.6872,0.2843,5.0569,100.0000,0.0883,0.2152,7.6083,1.0000,0.0781,67.5000,4100.1395,1.8611,4787.4619,18.7939,0.0511,2.6507,1.0000,73.1582,0.0392,3.2008,0.0076,81.8740,0.3878,1.8274,1.0000,1597.4301,33.3751,41.0732,0.1228,35.0000,0.0000,100.0061,0.1191,2.7816,1.0000,12.0739,0.0842,1.8756,1.0000,52.3100,0.2039,4.3965,1.0000,4371.8271,27.0,66.5,22.0,56.0
