日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风风速均值,kld烘丝热风风速SD,kld烘丝风门开度均值,kld烘丝风门开度SD,kld烘丝排潮风门开度均值,kld烘丝排潮风门SD,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2019-05-20,利群(新版)烟丝,118 ,3499.9863,4.0048,3989.9861,17.6298,0.9125,50.5816,0.4766,0.2926,0.8100,60.0349,0.4438,2.2273,1.0000,220.2000,3999.7154,3.0066,4686.6973,16.6899,0.1012,4.3133,1.0000,19.2134,0.0876,2.2312,1.0000,38.4051,0.0975,8.8747,1.0000,79.9080,1.0129,93.8500,55.2151,0.3956,4.0318,100.0000,0.0963,0.2237,7.3058,1.0000,0.1238,108.1000,4099.6899,1.8153,4784.5635,18.5222,0.0572,1.8779,1.0000,73.2916,0.0916,3.2026,0.0057,81.3882,0.2536,3.4330,1.0000,1564.2639,41.6595,37.2283,0.1460,35.0000,0.0000,99.9885,0.1229,2.6819,1.0000,12.1465,0.0852,1.7749,1.0000,54.7991,0.1742,0.3844,0.8756,4359.6245,26.7,70.5,22.1,60.0
2019-05-21,利群(新版)烟丝,119 ,3500.3122,4.3109,3986.9812,17.6858,0.8477,49.8521,0.4805,0.7963,0.9915,60.0146,0.4131,2.4092,1.0000,219.8000,3999.6465,3.0285,4679.8643,16.8708,0.1067,3.5279,1.0000,19.1929,0.0868,2.3310,1.0000,37.9774,0.2119,4.6832,1.0000,79.8952,0.5706,93.6000,56.0024,0.2147,6.2056,100.0000,0.0828,0.1985,8.2577,1.0000,0.0029,99.2000,4099.7023,2.0455,4874.4888,18.6224,0.0546,2.5795,1.0000,73.2097,0.0568,3.2029,0.0059,81.6263,0.1576,5.0192,1.0000,1583.2866,39.6657,37.4498,0.1448,35.0000,0.0000,99.9962,0.1123,2.9579,1.0000,12.1885,0.0444,3.0873,1.0000,54.6380,0.1690,0.7139,0.9839,4449.7285,27.0,66.2,22.0,60.0
2019-05-21,利群(新版)烟丝,120 ,3500.1281,4.1694,3988.5107,17.7859,0.8611,50.1174,0.5153,0.5710,0.9566,59.9570,0.3657,2.6955,1.0000,220.0000,4000.1252,3.0103,4699.1147,16.7686,0.1087,3.7764,1.0000,19.1650,0.0944,2.2428,1.0000,38.0868,0.1922,5.0515,1.0000,79.9011,0.6485,94.0500,54.0270,0.4940,2.7171,100.0000,0.1056,0.2639,6.1815,1.0000,0.0720,106.8000,4100.1233,1.9854,4816.3540,18.5478,0.0568,2.0416,1.0000,73.8102,0.0000,3.2063,0.0023,81.3201,0.2363,3.7811,1.0000,1619.4477,43.2553,38.0749,0.2149,35.0000,0.0000,100.0073,0.1223,2.7057,1.0000,12.2202,0.0659,1.9213,1.0000,53.4083,0.3163,1.6773,1.0000,4394.0425,26.9,66.0,22.0,60.2
2019-05-21,利群(新版)烟丝,121 ,3500.0365,3.5891,3992.0208,17.7367,0.9202,50.2794,0.4351,0.5520,0.9512,60.0294,0.3341,2.9638,1.0000,220.1000,3999.6738,3.1634,4697.3979,16.8537,0.0935,4.0847,1.0000,19.2063,0.0839,2.3597,1.0000,38.2363,0.0964,9.5541,1.0000,79.9193,0.8475,94.0000,54.3585,0.1301,11.1680,100.0000,0.0987,0.2328,7.0172,1.0000,0.0554,105.1000,4099.8771,2.1575,4847.2207,18.6306,0.0656,2.1867,1.0000,73.4538,0.0416,3.1973,0.0061,81.6452,0.1765,4.4481,1.0000,1585.2151,40.2046,37.9720,0.7039,35.0000,0.0000,100.0044,0.2651,1.2520,0.9998,12.3339,0.0674,1.3166,1.0000,55.1736,0.2086,0.0000,0.2026,4424.5815,26.8,70.1,22.0,59.9
2019-05-21,利群(新版)烟丝,122 ,3499.8367,4.0143,3993.6936,17.7765,0.9288,50.6501,0.4183,0.2789,0.7986,60.0609,0.2759,3.5511,1.0000,220.0000,4000.5485,3.3521,4690.5332,16.6902,0.0957,4.5628,1.0000,19.1785,0.0894,2.3180,1.0000,38.1363,0.2950,3.2359,1.0000,79.8802,0.5981,93.8000,54.4878,0.5206,2.8736,100.0000,0.0845,0.1863,8.7955,1.0000,0.0114,108.0000,4100.1282,1.9883,4862.3994,18.6350,0.0533,2.7223,1.0000,73.4937,0.0190,3.2005,0.0051,81.6812,0.1913,4.0409,1.0000,1595.4168,38.1500,37.3203,0.1695,35.0000,0.0000,100.0168,0.1157,2.8332,1.0000,12.1662,0.0535,2.7015,1.0000,54.8521,0.3325,0.1483,0.6718,4428.4673,26.8,71.3,22.0,59.9
2019-05-22,利群(新版)烟丝,123 ,3499.8828,3.6389,3985.7927,17.7581,0.8316,49.7252,0.4884,0.8701,0.9955,60.0395,0.3115,3.1677,1.0000,220.0000,3999.4891,3.3951,4680.2295,16.9912,0.1053,3.1929,1.0000,19.2140,0.1140,1.7133,1.0000,38.0476,0.2547,3.8642,1.0000,79.9136,0.5546,93.6500,56.2567,0.2470,5.0509,100.0000,0.0816,0.1638,10.0063,1.0000,0.0485,98.3000,4099.8250,2.0157,4764.6240,18.6534,0.0565,2.6739,1.0000,73.3019,0.0531,3.2024,0.0035,81.3975,0.2769,3.1329,1.0000,1573.2371,42.3711,37.2131,0.1579,35.0000,0.0000,100.0030,0.1229,2.7032,1.0000,12.1694,0.0560,2.5624,1.0000,54.6890,0.1654,0.6270,0.9700,4343.0117,26.8,67.7,22.0,59.9
2019-05-22,利群(新版)烟丝,124 ,3499.9273,4.0614,3994.1309,17.6884,0.8778,50.0873,0.5406,0.5627,0.9543,59.9233,0.3929,2.4800,1.0000,220.3000,4000.6977,3.8190,4692.3560,16.8451,0.1039,3.7046,1.0000,19.1970,0.0855,2.3518,1.0000,38.2872,0.4890,1.8491,1.0000,79.9768,0.8369,93.9500,56.1736,0.2067,6.1712,100.0000,0.0898,0.2068,7.9139,1.0000,0.1096,104.7000,4099.9169,1.8000,4848.0366,18.5998,0.0554,2.4048,1.0000,73.1927,0.0223,3.2049,0.0030,81.7883,0.1415,5.2096,1.0000,1583.5370,39.9301,37.4054,0.0656,35.0000,0.0000,100.0191,0.0825,3.9648,1.0000,12.1588,0.0634,2.3197,1.0000,54.5498,0.1709,0.8780,0.9958,4425.0366,26.8,68.3,22.1,59.9
2019-05-22,利群(新版)烟丝,125 ,3500.0355,4.0177,3994.1528,17.7145,0.8331,50.3717,0.4450,0.4706,0.9210,59.9374,0.3228,3.0329,1.0000,220.3000,4000.3600,3.4159,4693.5625,16.8780,0.1306,2.8632,1.0000,19.2108,0.0889,2.2093,1.0000,38.3026,0.4364,2.0603,1.0000,79.8604,0.9941,93.9000,54.8675,0.6026,2.6925,100.0000,0.0993,0.2074,7.8770,1.0000,0.0306,106.0000,4099.7758,1.7215,4891.3232,18.6587,0.0521,2.9344,1.0000,73.1353,0.0427,3.2018,0.0098,81.6991,0.1685,4.5504,1.0000,1583.3238,44.4272,37.5864,0.1410,35.0000,0.0000,99.9954,0.1330,2.4939,1.0000,12.1995,0.0597,2.2350,1.0000,54.4472,0.1563,1.1789,0.9998,4467.3809,26.8,68.5,22.0,60.0
2019-05-22,利群(新版)烟丝,126 ,3500.0058,3.7349,3990.7217,17.6850,0.8816,51.0328,0.4515,0.0000,0.4711,60.1372,0.4985,1.9141,1.0000,220.0000,4000.0877,3.0981,4674.6592,16.7998,0.1027,3.8966,1.0000,19.2651,0.0924,1.9286,1.0000,38.1335,0.1985,4.8136,1.0000,80.0147,0.5728,93.4500,54.3233,0.1627,8.8547,100.0000,0.0656,0.1104,14.8988,1.0000,0.0462,98.4000,4099.9062,2.0712,4786.6357,18.7926,0.0513,2.6468,1.0000,73.5451,0.0000,3.1965,0.0042,80.9220,0.2502,3.8929,1.0000,1604.9435,48.3191,38.0529,0.2009,35.0000,0.0000,100.0158,0.1468,2.2349,1.0000,12.2641,0.0518,2.1627,1.0000,53.8288,0.3493,1.1176,0.9996,4357.2607,26.8,68.0,22.0,60.1
2019-05-22,利群(新版)烟丝,127 ,3500.3329,3.9658,3988.3989,17.6792,0.9059,51.0320,0.4092,0.0000,0.4688,60.0554,0.3600,2.7265,1.0000,219.8000,3999.8015,3.3305,4690.0669,16.7099,0.1176,3.6566,1.0000,19.2404,0.1009,1.8493,1.0000,38.1090,0.3022,3.1889,1.0000,79.8812,0.8508,93.7500,57.2085,0.2073,4.4893,100.0000,0.0609,0.0968,17.0085,1.0000,0.0547,105.9000,4099.9374,1.8710,4867.4424,18.7559,0.0522,2.8371,1.0000,73.4161,0.1073,3.2032,0.0068,81.3505,0.1912,4.6194,1.0000,1582.0382,45.9626,37.3079,0.1461,35.0000,0.0000,100.0166,0.1201,2.7305,1.0000,12.2305,0.0510,2.4173,1.0000,54.4635,0.2047,0.8734,0.9956,4431.8008,26.7,68.4,22.0,59.8
2019-05-22,利群(新版)烟丝,128 ,3499.8641,3.8279,3993.2070,17.5691,0.8977,50.9436,0.3732,0.0503,0.5600,60.0710,0.3370,2.8968,1.0000,220.1000,4000.0769,3.1660,4695.6016,16.5262,0.0965,5.0906,1.0000,19.2672,0.0857,2.0726,1.0000,38.0704,0.1236,7.8982,1.0000,80.0284,1.2395,93.9000,54.5995,0.5140,2.9829,100.0000,0.0934,0.1998,8.1846,1.0000,0.0128,116.0000,4099.8099,2.0766,4871.0708,18.7115,0.0608,2.6766,1.0000,73.4058,0.0645,3.2018,0.0094,81.5241,0.1937,4.2598,1.0000,1568.3919,46.4601,37.0701,0.1427,35.0000,0.0000,99.9910,0.1214,2.7218,1.0000,12.1701,0.0409,3.5030,1.0000,54.8257,0.1598,0.3637,0.8624,4432.2334,26.6,67.5,22.0,59.9
2019-05-23,利群(新版)烟丝,129 ,3500.1122,4.2354,3989.9768,17.8269,0.9407,50.2659,0.4260,0.5744,0.9576,60.0467,0.3800,2.5903,1.0000,220.0000,3999.5822,3.1878,4679.5942,16.8857,0.1194,3.1122,1.0000,19.3067,0.0889,1.8490,1.0000,38.4583,0.3286,2.5785,1.0000,79.8956,0.7609,93.5500,55.6933,0.1735,8.2759,100.0000,0.0693,0.1385,11.8665,1.0000,0.0448,103.7000,4099.9910,1.8074,4770.0024,18.6261,0.0718,1.9769,1.0000,73.1085,0.0209,3.1925,0.0042,81.4322,0.1799,4.7586,1.0000,1562.7169,47.4108,37.5421,0.1616,35.0000,0.0000,100.0058,0.1130,2.9320,1.0000,12.1897,0.1746,0.7834,0.9903,54.4079,0.1926,1.0246,0.9989,4334.3740,26.8,71.6,22.1,60.1
2019-05-23,利群(新版)烟丝,130 ,3500.1619,4.1698,3992.1436,17.7345,0.9402,50.5037,0.5680,0.2913,0.8089,59.9211,0.4643,2.0971,1.0000,220.1000,3999.4085,3.4702,4696.3330,16.7713,0.1173,3.4917,1.0000,19.3058,0.0812,2.0280,1.0000,38.2715,0.3079,2.9537,1.0000,79.9049,1.7026,93.9500,56.4884,0.4385,2.6697,100.0000,0.0871,0.2078,7.8791,1.0000,0.0249,111.5000,4099.8008,1.7363,4838.9331,18.7022,0.0568,2.9188,1.0000,73.1127,0.0554,3.2013,0.0065,81.7968,0.1504,4.8837,1.0000,1574.0053,44.7906,37.5266,0.1853,35.0000,0.0000,99.9879,0.1197,2.7517,1.0000,12.2602,0.0575,1.9706,1.0000,54.3698,0.1714,1.2258,0.9999,4414.2842,26.8,68.0,22.0,60.1
2019-05-23,利群(新版)烟丝,131 ,3499.6776,3.9347,3991.3479,17.6578,0.8745,50.7432,0.4725,0.1812,0.7066,59.9204,0.4051,2.4033,1.0000,220.2000,4000.0108,3.4271,4694.9277,16.5972,0.1082,4.3203,1.0000,19.1864,0.0710,2.8815,1.0000,38.5268,0.4313,1.9114,1.0000,79.8763,1.0484,93.9500,55.8488,0.1274,10.8636,100.0000,0.0866,0.1850,8.8544,1.0000,0.0548,113.6000,4100.0128,2.1592,4910.7852,18.7382,0.0480,3.2089,1.0000,73.1627,0.0130,3.2059,0.0026,80.5446,0.1606,5.2816,1.0000,1578.1041,41.2237,37.7238,0.1891,35.0000,0.0000,99.9956,0.1593,2.0834,1.0000,12.2770,0.0478,2.2504,1.0000,54.2586,0.1721,1.4362,1.0000,4479.2368,26.7,68.2,21.9,60.0
2019-05-23,利群(新版)烟丝,132 ,3500.2908,4.4118,3989.9585,17.4829,0.8394,50.9412,0.4796,0.0409,0.5488,59.9775,0.4236,2.3431,1.0000,220.0000,4000.0331,3.1221,4685.1572,16.3006,0.1043,5.4287,1.0000,19.0780,0.1544,1.5591,1.0000,38.1530,0.2902,3.2698,1.0000,79.9005,0.5433,93.7000,57.0114,0.1827,5.4515,100.0000,0.0769,0.1342,12.2299,1.0000,0.0033,117.3000,4100.2008,1.6253,4792.0850,18.6405,0.0525,2.7943,1.0000,73.4839,0.0141,3.2019,0.0029,81.2721,0.2730,3.3312,1.0000,1619.0355,73.2917,37.1629,0.1463,35.0000,0.0000,100.0256,0.1268,2.5619,1.0000,12.3025,0.0757,1.3094,1.0000,54.9727,0.3223,0.0283,0.5338,4370.1582,26.6,67.9,22.0,60.1
2019-05-23,利群(新版)烟丝,133 ,3500.0695,4.3057,3994.9341,17.5881,0.8296,51.2043,0.5363,0.0000,0.3516,59.9423,0.3498,2.8037,1.0000,220.4000,4000.1248,3.6540,4688.1353,16.3508,0.1185,4.6395,1.0000,19.1368,0.0975,2.2673,1.0000,37.8959,0.2296,4.2043,1.0000,79.9362,0.5486,93.8500,54.2406,0.4208,3.3589,100.0000,0.0836,0.1729,9.4777,1.0000,0.0931,117.0000,4100.2242,1.7304,4892.7490,18.6865,0.0612,2.6506,1.0000,73.4438,0.0557,3.2032,0.0080,81.2940,0.1908,4.7263,1.0000,1641.9786,41.2936,36.8072,0.2117,35.0000,0.0000,100.0062,0.1410,2.3494,1.0000,12.2682,0.0936,1.1819,0.9998,55.1839,0.3729,0.0000,0.3110,4460.1460,26.9,68.0,22.0,60.0
2019-05-23,利群(新版)烟丝,134 ,3500.2200,3.9476,3993.1150,17.4132,0.8271,50.8002,0.4433,0.1503,0.6739,60.0551,0.2668,3.6799,1.0000,220.2000,3999.9869,3.5943,4692.7817,16.3688,0.1016,5.3530,1.0000,19.1598,0.0884,2.4146,1.0000,37.8376,0.3047,3.1045,1.0000,79.9396,0.4147,93.8500,54.0891,1.2885,1.0579,100.0000,0.0803,0.1398,11.7300,1.0000,0.0060,121.6000,4100.0992,1.8699,4833.7319,18.7310,0.0546,2.8640,1.0000,73.3338,0.0000,3.2074,0.0034,82.0839,0.2127,3.0029,1.0000,1629.1799,46.5189,36.5137,0.1846,35.0000,0.0000,99.9825,0.1190,2.7517,1.0000,12.1829,0.0861,1.6144,1.0000,54.7650,0.1815,0.4316,0.9023,4394.6914,26.5,67.8,22.1,60.0
2019-05-24,利群(新版)烟丝,135 ,3499.9200,3.7655,3993.0811,17.6378,0.7760,50.4731,0.5223,0.3363,0.8435,59.9573,0.4044,2.4377,1.0000,220.5000,4000.3651,3.5028,4672.0913,16.5232,0.0989,4.9783,1.0000,19.1034,0.0823,2.8219,1.0000,38.4741,0.2695,3.1245,1.0000,79.8535,0.7106,93.4000,55.2901,0.1901,8.2569,100.0000,0.0883,0.1505,10.8814,1.0000,0.0448,113.1000,4099.9939,1.8388,4841.5049,18.7795,0.0556,2.5217,1.0000,73.2367,0.0327,3.2011,0.0030,82.0427,0.1713,3.8091,1.0000,1609.1850,40.9505,36.5338,0.1429,35.0000,0.0000,99.9988,0.1140,2.9197,1.0000,12.2066,0.0515,2.5471,1.0000,54.9064,0.1482,0.2107,0.7363,4408.0186,26.8,68.1,22.0,60.0
2019-05-24,利群(新版)烟丝,136 ,3500.3208,4.5901,3990.7444,17.6576,1.0000,50.8359,0.3776,0.1448,0.6680,60.0921,0.4461,2.1727,1.0000,220.6000,3999.9485,3.1123,4688.6626,16.5251,0.1042,4.7202,1.0000,19.1131,0.0884,2.5895,1.0000,38.3456,0.2885,3.0669,1.0000,79.9148,0.6104,93.8000,55.8993,0.4126,3.3128,100.0000,0.1017,0.1994,8.1898,1.0000,0.0285,112.9000,4099.8394,1.5566,4880.2446,18.8148,0.0485,2.6487,1.0000,73.1750,0.0000,3.2041,0.0029,81.7062,0.1498,5.1034,1.0000,1626.8044,49.1952,36.5927,0.1752,35.0000,0.0000,99.9976,0.1178,2.8225,1.0000,12.2162,0.0515,2.4828,1.0000,54.7693,0.1486,0.5176,0.9398,4444.2217,26.7,67.5,22.0,59.9
2019-05-24,利群(新版)烟丝,137 ,3500.2403,4.4780,3993.6890,17.5909,0.9268,50.8432,0.4058,0.1288,0.6505,60.0855,0.4398,2.2087,1.0000,220.1000,4000.5338,3.0038,4684.0015,16.5075,0.0999,4.9816,1.0000,19.1538,0.0842,2.5574,1.0000,38.4892,0.3599,2.3253,1.0000,79.8460,0.7648,93.7500,55.4413,0.1947,7.8054,100.0000,0.1058,0.2339,6.9739,1.0000,0.0747,115.7000,4100.0372,1.6639,4792.5854,18.8057,0.0649,2.0242,1.0000,73.4425,0.0205,3.2061,0.0036,80.7165,0.2742,3.3022,1.0000,1585.8971,44.0941,37.6777,0.2723,35.0000,0.0000,99.9975,0.1881,1.7676,1.0000,12.2833,0.0533,1.9796,1.0000,54.2206,0.2658,0.9773,0.9983,4367.0757,26.9,68.4,22.0,59.9
2019-05-24,利群(新版)烟丝,138 ,3499.9170,3.8877,3993.9866,17.6573,0.8857,50.9438,0.4823,0.0388,0.5464,60.0547,0.4168,2.3552,1.0000,220.1000,4000.8823,3.2000,4692.6177,16.3996,0.1038,5.1390,1.0000,19.2388,0.0983,1.9039,1.0000,38.2260,0.3086,2.9961,1.0000,79.9045,1.1116,93.9000,55.5289,0.1316,11.3208,100.0000,0.1103,0.2215,7.3594,1.0000,0.0508,125.0000,4099.9565,1.9609,4845.4312,18.8707,0.0617,1.7803,1.0000,73.2792,0.0200,3.2003,0.0037,81.1127,0.1821,5.2859,1.0000,1570.7478,36.3070,37.1842,0.1837,35.0000,0.0000,100.0029,0.1351,2.4595,1.0000,12.3153,0.0507,1.8715,1.0000,54.8455,0.2311,0.2229,0.7481,4412.9175,26.9,67.6,22.0,60.1
2019-05-24,利群(新版)烟丝,139 ,3499.9477,4.0763,3994.1001,17.7118,0.9068,50.8609,0.4349,0.1066,0.6254,59.9835,0.3639,2.7327,1.0000,220.3000,3999.4729,3.4233,4684.3613,16.4949,0.0918,5.4623,1.0000,19.2971,0.0873,1.9205,1.0000,38.1684,0.2625,3.5963,1.0000,79.9109,0.6190,93.7000,54.7648,0.5832,2.7233,100.0000,0.1038,0.2054,7.9462,1.0000,0.0136,122.7000,4099.7226,1.8770,4922.3604,18.9241,0.0726,1.2669,0.9999,73.2844,0.0132,3.2044,0.0063,81.0192,0.2135,4.6548,1.0000,1563.8484,36.1338,36.7363,0.1964,35.0000,0.0000,100.0197,0.1683,1.9420,1.0000,12.2750,0.0653,1.6580,1.0000,55.2114,0.2542,0.0000,0.2028,4478.9526,26.8,68.3,21.9,59.9
2019-05-25,利群(新版)烟丝,140 ,3499.7625,3.8948,3993.6479,17.7381,0.8829,51.1127,0.4183,0.0000,0.3939,60.0863,0.4117,2.3592,1.0000,220.2000,3999.6185,2.9836,4674.9639,16.5325,0.1030,4.7492,1.0000,19.1933,0.2183,0.9263,0.9973,38.3984,0.1980,4.3804,1.0000,79.8391,0.8633,93.5500,54.5874,0.1673,9.1394,100.0000,0.0912,0.2118,7.7245,1.0000,0.0543,109.1000,4099.9038,1.9524,4806.9453,18.8662,0.0568,1.9572,1.0000,73.0539,0.0242,3.2011,0.0028,81.9136,0.3065,2.2689,1.0000,1566.4881,36.3521,36.6523,0.1890,35.0000,0.0000,100.0089,0.1406,2.3497,1.0000,12.1851,0.0633,2.1843,1.0000,54.6060,0.2543,0.5165,0.9394,4373.1255,26.7,68.0,22.0,59.9
2019-05-25,利群(新版)烟丝,141 ,3500.0108,4.5941,3989.4619,17.6617,0.9545,51.3698,0.4523,0.0000,0.2068,60.0998,0.4701,2.0566,1.0000,220.0000,3999.2954,3.2913,4681.0601,16.5419,0.1079,4.5056,1.0000,19.1486,0.0996,2.1802,1.0000,38.6549,0.3440,2.2722,1.0000,79.9502,0.4460,93.6000,55.3724,0.5396,2.8588,100.0000,0.0721,0.1573,10.4420,1.0000,0.0226,110.3000,4100.0878,1.5176,4865.2974,18.8962,0.0590,1.7162,1.0000,73.0594,0.0257,3.2035,0.0038,81.6123,0.2013,3.9547,1.0000,1576.2314,38.7438,36.8422,0.0986,35.0000,0.0000,99.9939,0.0994,3.3336,1.0000,12.1908,0.0583,2.3380,1.0000,54.7662,0.1860,0.4191,0.8957,4430.1792,26.7,67.8,22.0,59.9
2019-05-25,利群(新版)烟丝,142 ,3499.6545,3.7698,3974.4941,17.5239,0.9391,51.3239,0.9846,0.0000,0.3711,60.1654,0.5126,1.8433,1.0000,217.3000,3999.7768,3.5014,4682.2817,16.3641,0.1140,4.7844,1.0000,19.2087,0.0802,2.4560,1.0000,38.1567,0.2547,3.7215,1.0000,79.8793,0.8647,93.6500,55.4570,0.2481,6.1044,100.0000,0.0820,0.1755,9.3414,1.0000,0.0047,122.7000,4099.9838,1.9192,4802.2104,18.9405,0.0610,1.4177,1.0000,73.3235,0.1237,3.2015,0.0083,81.3630,0.4381,2.0062,1.0000,1673.0943,32.2671,37.6791,0.3291,35.0000,0.0000,100.0511,0.0901,3.5103,1.0000,12.2265,0.0860,1.4471,1.0000,53.6566,0.2896,1.5465,1.0000,4367.3701,26.7,67.7,22.0,60.1
2019-05-25,利群(新版)烟丝,143 ,3500.0600,4.2263,3989.0537,17.4243,0.9119,51.3550,0.4560,0.0000,0.2181,59.9948,0.2798,3.5678,1.0000,220.0000,4000.5854,3.6051,4682.2959,16.4318,0.1022,5.1162,1.0000,19.2068,0.0872,2.2682,1.0000,38.0432,0.2486,3.9644,1.0000,79.8862,0.5824,93.7000,54.4632,0.1977,7.5264,100.0000,0.0712,0.1475,11.1408,1.0000,0.0578,119.6000,4100.0754,1.9708,4843.5317,18.9228,0.0581,1.5901,1.0000,73.1810,0.0894,3.1982,0.0081,81.7247,0.1508,5.0284,1.0000,1658.3544,32.0469,36.6432,0.3857,35.0000,0.0000,100.0092,0.1572,2.1004,1.0000,12.1422,0.0405,3.7720,1.0000,54.2594,0.2053,1.2023,0.9998,4405.9116,27.0,67.7,22.0,60.1
2019-05-25,利群(新版)烟丝,144 ,3500.2617,4.1975,3990.8574,17.5965,0.8289,51.2555,0.4450,0.0000,0.2829,59.9484,0.3712,2.6478,1.0000,220.2000,3999.9876,3.4810,4686.3257,16.5557,0.1024,4.6993,1.0000,19.2096,0.0822,2.3949,1.0000,38.1062,0.4003,2.4097,1.0000,79.9171,0.5440,93.8000,55.8688,0.3429,4.0162,100.0000,0.0699,0.1379,11.9201,1.0000,0.0784,115.1000,4099.8947,2.0007,4914.9434,18.8930,0.0630,1.6244,1.0000,73.0941,0.0349,3.2013,0.0053,81.4540,0.1197,7.0913,1.0000,1645.1343,30.1821,35.9420,0.1851,35.0000,0.0000,100.0045,0.1353,2.4517,1.0000,12.1249,0.0897,1.7647,1.0000,54.6638,0.2579,0.4346,0.9038,4470.0522,26.8,67.8,22.0,60.1
2019-05-26,利群(新版)烟丝,145 ,3500.0243,3.9815,3993.1453,17.8136,0.9428,51.2840,0.4639,0.0000,0.2702,60.0862,0.3952,2.4577,1.0000,220.6000,4000.0744,3.0876,4669.7603,16.5167,0.1053,4.6959,1.0000,19.1600,0.0864,2.4679,1.0000,38.9211,0.5519,1.2556,0.9999,79.9276,0.4763,93.4500,54.2269,0.1316,10.7048,100.0000,0.0885,0.2068,7.9172,1.0000,0.0587,108.7000,4099.8512,2.1123,4804.9092,18.8609,0.0805,1.4040,1.0000,73.2682,0.0073,3.1987,0.0043,82.2710,0.3941,1.4623,1.0000,1638.2933,31.3263,36.2258,0.1126,35.0000,0.0000,100.0005,0.1036,3.2151,1.0000,12.2161,0.0894,1.4310,1.0000,54.3519,0.2268,0.9527,0.9979,4379.1411,26.8,68.2,22.0,60.1
2019-05-26,利群(新版)烟丝,146 ,3500.1821,4.2615,3989.2354,17.6074,0.9992,51.6120,0.4786,0.0000,0.1005,60.0072,0.2768,3.6041,1.0000,220.1000,3999.6039,3.0888,4680.9731,16.4592,0.1053,4.8775,1.0000,19.1533,0.0884,2.4383,1.0000,38.4289,0.3451,2.4836,1.0000,79.9117,0.7566,93.6500,54.4765,0.7746,1.9264,100.0000,0.0709,0.1360,12.0789,1.0000,0.0326,113.7000,4099.9248,1.7538,4798.8408,18.8820,0.0565,1.8745,1.0000,73.1233,0.0709,3.2047,0.0066,82.1631,0.2154,2.8426,1.0000,1635.4872,33.4735,36.2355,0.1724,35.0000,0.0000,100.0085,0.1520,2.1741,1.0000,12.2774,0.0469,2.2949,1.0000,54.9703,0.2110,0.0469,0.5560,4375.5054,26.8,68.1,22.0,59.9
2019-05-26,利群(新版)烟丝,147 ,3499.8003,4.2834,3989.2722,17.4702,0.9248,51.5757,0.4522,0.0000,0.1015,60.0227,0.3570,2.7802,1.0000,219.1000,4000.3450,3.1213,4685.3545,16.4912,0.0957,5.2549,1.0000,19.1134,0.1003,2.2811,1.0000,38.3155,0.1707,5.2426,1.0000,79.9346,0.5302,93.6500,55.6668,0.1442,10.0189,100.0000,0.0790,0.1750,9.3757,1.0000,0.0609,113.7000,4100.1250,1.7614,4904.1479,18.6632,0.0768,2.0101,1.0000,72.9974,0.0310,3.2048,0.0033,82.3160,0.1803,3.1127,1.0000,1635.0439,29.4591,36.1750,0.1198,35.0000,0.0000,100.0008,0.1079,3.0881,1.0000,12.1637,0.0484,3.0065,1.0000,54.6357,0.1729,0.7023,0.9824,4478.4824,26.8,68.0,22.0,59.8
